date,sample_id,lat,lon,SM1,crop,NDVI,ndvi_fallback,HH-pol,HV-pol
2022-09-11,19A,22.505576,72.76343,29.4,Jowar,,False,-7.81748,-12.70248
2022-09-11,19B,22.505581,72.764064,32.2,Fallow,,False,-8.20132,-11.33044
2022-09-11,19C,22.505961,72.764083,36.8,Fallow,,False,-6.81515,-14.83563
2022-09-11,19D,22.506133,72.763434,41.1,Paddy,,False,-7.53377,-11.8508
2022-09-11,19E,22.505784,72.763859,30.9666666666667,Fallow,,False,-7.23958,-12.56512
2022-09-11,20A,22.505233,72.763051,36.1,Perl Millet,,False,-8.14768,-15.77665
2022-09-11,20B,22.50465,72.763111,35.5,Perl Millet,,False,-8.23199,-13.13017
2022-09-11,20C,22.504626,72.762487,50.0,Paddy,0.6870342493057251,True,-8.43148,-13.11874
2022-09-11,20D,22.505225,72.762441,35.9,Perl Millet,,False,-6.11649,-16.90045
2022-09-11,20E,22.504991,72.762739,34.4333333333333,Perl Millet,,False,-9.42138,-17.96617
2022-09-11,21A,22.502812,72.762127,29.3,Fallow,0.5503592491149902,False,-5.36583,-13.46388
2022-09-11,21B,22.502834,72.761572,35.7,Perl Millet,,False,-5.68236,-11.82191
2022-09-11,21C,22.503324,72.761544,39.1,Paddy,0.6968523263931274,False,-7.58366,-15.71152
2022-09-11,21D,22.503423,72.762158,28.1,Jowar,0.7276785969734192,False,-2.94859,-13.97028
2022-09-11,21E,22.503156,72.761872,36.5,Perl Millet,0.7664108872413635,False,-1.43595,-13.23508
2022-09-11,22A,22.512449,72.761352,26.0,Fallow,0.34472113847732544,True,-5.49269,-14.88128
2022-09-11,22B,22.512453,72.761967,50.0,Paddy,0.7283253073692322,True,-4.19633,-13.65325
2022-09-11,22C,22.511898,72.761975,23.8,Fallow,0.33305618166923523,True,-4.70233,-11.76186
2022-09-11,22D,22.511855,72.761373,26.5,Fallow,0.3778839707374573,True,-4.99361,-9.55766
2022-09-11,22E,22.512015,72.761676,32.9666666666667,Fallow,0.2871814966201782,True,-3.81434,-8.98321
2022-09-11,23A,22.514247,72.763284,48.7,Paddy,0.6457069516181946,True,-10.1728,-14.82236
2022-09-11,23B,22.51377,72.763369,43.5,Paddy,0.6600280404090881,True,-9.50731,-14.07459
2022-09-11,23C,22.513729,72.763922,43.0,Paddy,0.6912450790405273,True,-8.31541,-14.23503
2022-09-11,23D,22.514213,72.763909,43.9,Paddy,0.6005784869194031,True,-8.77887,-15.80917
2022-09-11,23E,22.513938,72.763678,45.9333333333333,Paddy,0.6609752178192139,True,-8.26804,-16.34328
2022-09-11,24A,22.514666,72.762935,50.0,Paddy,0.7836299538612366,True,-8.25896,-15.51185
2022-09-11,24B,22.514581,72.762408,50.0,Paddy,0.7968730330467224,True,-4.07168,-13.62378
2022-09-11,24C,22.515133,72.762345,50.0,Perl Millet,0.7404304146766663,True,-3.24645,-16.70486
2022-09-11,24D,22.515104,72.762909,50.0,Perl Millet,0.574592649936676,True,-6.0956,-14.8831
2022-09-11,24E,22.514946,72.762661,50.0,Perl Millet,0.7211019396781921,True,-7.57461,-16.45597
2022-09-11,25A,22.513455,72.765917,26.2,Paddy,0.7424315214157104,True,-10.36355,-15.29136
2022-09-11,25B,22.512796,72.765908,13.4,Fallow,0.43032267689704895,True,-8.44209,-14.3791
2022-09-11,25C,22.512796,72.765185,50.0,Paddy,0.7163739800453186,True,-5.87107,-15.78801
2022-09-11,25D,22.513408,72.765196,37.5,Paddy,0.6420463919639587,True,-7.77546,-12.98961
2022-09-11,25E,22.513116,72.765588,35.4333333333333,Paddy,0.7041780352592468,True,-7.12148,-10.30859
2022-09-11,26A,22.520103,72.766083,24.5,Fallow,0.4018997848033905,True,-7.23443,-12.65618
2022-09-11,26B,22.520661,72.766068,48.8,Paddy,0.7222419381141663,True,-7.72299,-13.91962
2022-09-11,26C,22.520655,72.766749,43.7,Paddy,0.6860747933387756,True,-6.89739,-12.67178
2022-09-11,26D,22.520125,72.766746,19.9,Fallow,0.3854735195636749,True,-4.56618,-11.84326
2022-09-11,26E,22.520285,72.766488,26.8666666666667,Fallow,0.39348238706588745,True,-6.09577,-12.73796
2022-09-11,27A,22.521854,72.766591,40.0,Paddy,0.6790214776992798,True,-7.69476,-15.0524
2022-09-11,27B,22.521859,72.766132,29.1,Paddy,0.7128811478614807,True,-5.04545,-15.27458
2022-09-11,27C,22.522409,72.766261,43.7,Paddy,0.6632248759269714,True,-5.76332,-16.14313
2022-09-11,27D,22.522381,72.76673,30.3,Paddy,0.6270631551742554,True,-8.85327,-14.98321
2022-09-11,27E,22.522201,72.766434,43.1,Paddy,0.6786465048789978,True,-7.76935,-16.99055
2022-09-11,28A,22.523697,72.767969,47.4,Paddy,0.8870640397071838,False,-6.04081,-11.59471
2022-09-11,28B,22.52371,72.768582,50.0,Paddy,0.8393691778182983,False,-7.12837,-14.80381
2022-09-11,28C,22.524262,72.768629,28.7,Fallow,0.31852132081985474,False,-4.52744,-13.2964
2022-09-11,28D,22.524252,72.767989,46.0,Paddy,0.8579877018928528,False,-8.73387,-13.20201
2022-09-11,28E,22.524049,72.768361,28.8333333333333,Fallow,0.341317355632782,False,-4.37301,-14.05658
2022-09-11,29A,22.52364,72.766727,,,0.646225094795227,True,-5.88847,-14.06366
2022-09-11,29B,22.523657,72.766016,,,0.5336219072341919,True,-9.88824,-11.94107
2022-09-11,29C,22.524255,72.766024,,,0.33917686343193054,True,-4.70239,-13.66761
2022-09-11,29D,22.524229,72.766601,,,0.26261886954307556,True,-0.07729,-13.86878
2022-09-11,29E,22.524027,72.766357,0.0,,0.2663753926753998,True,-3.53326,-14.22819
2022-09-28,1A,22.526048,72.765011,8.6,Fallow,0.6074369549751282,False,-9.67993,-17.06888
2022-09-28,1B,22.525481,72.765028,31.6,Paddy,0.8277755379676819,False,-6.8702,-16.07295
2022-09-28,1C,22.525423,72.765663,13.7,Paddy,0.7544538378715515,False,-9.79337,-13.75319
2022-09-28,1D,22.525999,72.765663,29.2,Lemon,0.37489691376686096,False,-7.31254,-14.62754
2022-09-28,1E,22.525563,72.765399,8.93333333333333,Paddy,0.7827749252319336,False,-7.58662,-14.73556
2022-09-28,2A,22.52729,72.764707,37.4,Paddy,0.82033371925354,False,-7.78498,-13.26301
2022-09-28,2B,22.527874,72.764718,40.9,Paddy,0.8224959969520569,False,-9.07334,-14.50024
2022-09-28,2C,22.527854,72.764092,24.7,Paddy,0.8190513849258423,False,-9.23549,-16.15772
2022-09-28,2D,22.527369,72.764055,29.4,Paddy,0.7753635048866272,False,-9.41912,-14.03018
2022-09-28,2E,22.527544,72.764518,38.3666666666667,Paddy,0.8098531365394592,False,-7.69788,-13.62584
2022-09-28,3A,22.525921,72.762216,36.6,Paddy,0.7997731566429138,False,-4.22983,-14.17036
2022-09-28,3B,22.52584,72.762791,35.2,Paddy,0.7794905304908752,False,-9.40017,-13.39128
2022-09-28,3C,22.525384,72.762825,35.9,Paddy,0.8140019178390503,False,-5.8318,-15.231
2022-09-28,3D,22.525408,72.762107,40.8,Paddy,0.7892692685127258,False,-6.41246,-11.81783
2022-09-28,3E,22.525592,72.762415,44.3333333333333,Paddy,0.8100990056991577,False,-6.39611,-13.92856
2022-09-28,4A,22.525937,72.760776,26.6,Paddy,0.8176392316818237,False,-7.62499,-17.3326
2022-09-28,4B,22.525981,72.760155,21.3,Paddy,0.8464609384536743,False,-9.90959,-18.79653
2022-09-28,4C,22.525355,72.760222,38.2,Paddy,0.7889257669448853,False,-10.23597,-17.30018
2022-09-28,4D,22.525455,72.760782,19.7,Fallow,0.35278335213661194,False,-10.87947,-16.49611
2022-09-28,4E,22.525639,72.760495,20.1333333333333,Paddy,0.8089873194694519,False,-10.36803,-18.50712
2022-09-28,5A,22.527575,72.759127,30.6,Paddy,0.8443495035171509,False,-7.69793,-17.60595
2022-09-28,5B,22.527161,72.759162,30.4,Paddy,0.8440546989440918,False,-8.81273,-17.85205
2022-09-28,5C,22.527168,72.759822,24.8,Paddy,0.8509441614151001,False,-9.02416,-15.41681
2022-09-28,5D,22.527736,72.759854,34.9,Paddy,0.8445989489555359,False,-6.71782,-17.32557
2022-09-28,5E,22.527454,72.759598,33.0333333333333,Paddy,0.8445087671279907,False,-6.23676,-18.16079
2022-09-28,6A,22.526732,72.757887,30.3,Paddy,0.7757271528244019,False,-7.473,-13.92515
2022-09-28,6B,22.526314,72.757891,31.0,Paddy,0.784171462059021,False,-5.13573,-15.53998
2022-09-28,6C,22.526244,72.757237,22.4,Paddy,0.7719269394874573,False,-10.0797,-11.75667
2022-09-28,6D,22.526763,72.757237,29.8,Paddy,0.7819856405258179,False,-8.12062,-14.28938
2022-09-28,6E,22.526525,72.757638,24.5,Paddy,0.7873207330703735,False,-8.9432,-17.14628
2022-09-28,7A,22.527958,72.750395,52.4,Paddy,0.8141687512397766,False,-7.58157,-12.42122
2022-09-28,7B,22.528433,72.750436,50.0,Paddy,0.8236445188522339,False,-8.01205,-13.44829
2022-09-28,7C,22.528529,72.751032,50.0,Paddy,0.7874977588653564,False,-5.95296,-15.15676
2022-09-28,7D,22.527949,72.751069,50.0,Paddy,0.8324451446533203,False,-9.17134,-15.60565
2022-09-28,7E,22.528163,72.750758,50.0,Paddy,0.8258143663406372,False,-10.9238,-14.99635
2022-09-28,8A,22.526748,72.749919,50.0,Paddy,0.7988753318786621,False,-7.69929,-13.02082
2022-09-28,8B,22.526719,72.749468,,,0.8403117060661316,False,-8.26541,-12.93936
2022-09-28,8C,22.526145,72.74949,,,0.8214840888977051,False,-6.7385,-14.58367
2022-09-28,8D,22.526286,72.750055,,,0.7750629186630249,False,-8.64885,-15.56617
2022-09-28,8E,22.526437,72.749791,0.0,,0.746906042098999,False,-9.05993,-15.30776
2022-09-28,9A,22.527928,72.746618,52.7,Paddy,0.8040345311164856,False,-9.1117,-16.77862
2022-09-28,9B,22.527864,72.747112,27.9,Paddy,0.8071839213371277,False,-6.35071,-12.19522
2022-09-28,9C,22.528473,72.747142,31.8,Paddy,0.7739103436470032,False,-9.28166,-17.65554
2022-09-28,9D,22.528502,72.746614,28.2,Fallow,0.2797463536262512,False,-4.76673,-15.52828
2022-09-28,9E,22.528209,72.746825,50.0,Paddy,0.791789710521698,False,-7.87006,-15.14446
2022-09-28,10A,22.526665,72.746543,14.1,Paddy,0.7749717831611633,False,-11.05152,-16.3981
2022-09-28,10B,22.526281,72.746567,23.0,Paddy,0.7609748244285583,False,-10.92141,-17.05293
2022-09-28,10C,22.526099,72.747116,44.4,Paddy,0.6420469284057617,False,-4.21314,-15.7392
2022-09-28,10D,22.526674,72.747171,50.0,Paddy,0.7723615169525146,False,-6.47818,-13.12915
2022-09-28,10E,22.52649,72.746891,39.0666666666667,Paddy,0.7512205243110657,False,-6.14736,-14.43242
2022-09-28,11A,22.518984,72.749277,50.0,Paddy,0.861785352230072,False,-3.62777,-13.21088
2022-09-28,11B,22.519441,72.749219,50.0,Paddy,0.8293395042419434,False,-4.0697,-15.21458
2022-09-28,11C,22.519529,72.748567,50.0,Paddy,0.8484485745429993,False,-6.7287,-14.78814
2022-09-28,11D,22.519041,72.748613,50.0,Paddy,0.8124755024909973,False,-4.56948,-14.55198
2022-09-28,11E,22.519199,72.748927,50.0,Paddy,0.8376126885414124,False,-4.80457,-13.92447
2022-09-28,12A,22.518535,72.746677,,,0.856300413608551,False,-7.4053,-13.24359
2022-09-28,12B,22.518013,72.746708,,,0.8426260948181152,False,-7.21268,-15.47775
2022-09-28,12C,22.517941,72.747349,,,0.7426732778549194,False,-7.03014,-13.36876
2022-09-28,12D,22.518535,72.74737,,,0.8091641664505005,False,-4.7561,-16.00131
2022-09-28,12E,22.518272,72.747109,0.0,,0.8422905802726746,False,-7.49865,-14.61001
2022-09-28,13A,22.51777,72.752478,,,0.7978193759918213,False,-7.30144,-19.48777
2022-09-28,13B,22.517764,72.753199,,,0.848713219165802,False,-7.05794,-15.76328
2022-09-28,13C,22.517261,72.753172,,,0.8066579699516296,False,-5.4683,-13.80145
2022-09-28,13D,22.517127,72.752548,,,0.8119989037513733,False,-11.18194,-15.27904
2022-09-28,13E,22.517547,72.752847,0.0,,0.8023814558982849,False,-8.11629,-13.58613
2022-09-28,14A,22.515363,72.751239,,,0.7895694971084595,False,-7.46655,-14.81995
2022-09-28,14B,22.515897,72.751233,,,0.776454746723175,False,-5.62846,-14.15149
2022-09-28,14C,22.515909,72.750612,,,0.823042631149292,False,-6.20604,-13.26051
2022-09-28,14D,22.51533,72.750642,,,0.7375019788742065,False,-8.47182,-16.53659
2022-09-28,14E,22.515543,72.750935,0.0,,0.7554133534431458,False,-5.10964,-15.9907
2022-09-28,15A,22.515953,72.75545,50.2,Paddy,0.7886872291564941,False,-5.82408,-14.0258
2022-09-28,15B,22.515949,72.756128,50.0,Paddy,0.7979671359062195,False,-5.21816,-15.5259
2022-09-28,15C,22.515395,72.756042,34.2,Paddy,0.7465798854827881,False,-5.90603,-10.93259
2022-09-28,15D,22.515392,72.75548,31.3,Fallow,0.6572439670562744,False,-6.46341,-18.11471
2022-09-28,15E,22.515768,72.75581,50.0,Paddy,0.8104007244110107,False,-5.34019,-14.61141
2022-09-28,16A,22.509924,72.774006,16.2,Fallow,0.2560379207134247,False,-9.47756,-12.58843
2022-09-28,16B,22.509328,72.774041,12.9,Fallow,0.24097271263599396,False,-7.00555,-15.2191
2022-09-28,16C,22.50929,72.774752,15.6,Perl Millet,0.5679434537887573,False,-6.14996,-14.44698
2022-09-28,16D,22.509753,72.77471,12.7,Perl Millet,0.5171760320663452,False,-8.43812,-17.32951
2022-09-28,16E,22.509581,72.774453,12.6,Perl Millet,0.5682705044746399,False,-10.12827,-18.05722
2022-09-28,17A,22.508014,72.772291,8.8,Perl Millet,0.5593622922897339,False,-5.08836,-12.31809
2022-09-28,17B,22.508111,72.772801,8.8,Perl Millet,0.6271024346351624,False,-6.68482,-15.1893
2022-09-28,17C,22.507532,72.772595,9.6,Fallow,0.7303213477134705,False,-11.915,-16.77444
2022-09-28,17D,22.507484,72.772119,27.6,Perl Millet,0.2406008541584015,False,-11.91964,-16.85568
2022-09-28,17E,22.50785,72.772474,6.76666666666667,Perl Millet,0.5304768681526184,False,-7.88292,-15.42486
2022-09-28,18A,22.510282,72.771327,,,0.38914138078689575,False,-11.81197,-15.06006
2022-09-28,18B,22.510154,72.771792,,,0.2589961886405945,False,-10.04106,-13.23651
2022-09-28,18C,22.510732,72.771577,,,0.46191248297691345,False,-8.79324,-14.83607
2022-09-28,18D,22.510569,72.771293,,,0.2876463234424591,False,-12.57047,-14.91128
2022-09-28,18E,22.510473,72.771515,0.0,,0.4453531801700592,False,-11.38518,-13.30117
2022-09-28,19A,22.505576,72.76343,8.8,Fallow,0.7470201849937439,False,-6.87637,-16.65811
2022-09-28,19B,22.505581,72.764064,8.4,Jowar,0.5954837799072266,False,-9.17609,-11.99697
2022-09-28,19C,22.505961,72.764083,8.0,Fallow,0.7022931575775146,False,-8.14816,-14.95836
2022-09-28,19D,22.506133,72.763434,28.3,Paddy,0.797761857509613,False,-5.66477,-15.13717
2022-09-28,19E,22.505784,72.763859,8.0,Fallow,0.629054605960846,False,-8.43595,-16.21147
2022-09-28,20A,22.505233,72.763051,33.9,,0.5171524286270142,False,-8.22835,-15.21831
2022-09-28,20B,22.50465,72.763111,14.2,,0.40554967522621155,False,-6.21287,-17.40634
2022-09-28,20C,22.504626,72.762487,41.8,Paddy,0.8048268556594849,False,-8.72562,-14.55278
2022-09-28,20D,22.505225,72.762441,29.4,,0.7887720465660095,False,-6.69586,-11.77068
2022-09-28,20E,22.504991,72.762739,28.5333333333333,,0.3809686005115509,False,-7.7214,-14.30658
2022-09-28,21A,22.502812,72.762127,31.0,Fallow,0.4857000708580017,False,-7.86327,-16.91076
2022-09-28,21B,22.502834,72.761572,34.1,Fallow,0.46466079354286194,False,-6.91781,-15.05523
2022-09-28,21C,22.503324,72.761544,41.6,Paddy,0.8016662001609802,False,-4.07846,-14.83412
2022-09-28,21D,22.503423,72.762158,14.2,Jowar,0.764420747756958,False,-8.59369,-14.49742
2022-09-28,21E,22.503156,72.761872,37.2,Fallow,0.3729669153690338,False,-9.07801,-14.3956
2022-09-28,22A,22.512449,72.761352,13.8,Fallow,0.37960103154182434,False,-12.36725,-16.46464
2022-09-28,22B,22.512453,72.761967,26.1,Paddy,0.7965909242630005,False,-9.49287,-19.4676
2022-09-28,22C,22.511898,72.761975,11.9,Fallow,0.3602965176105499,False,-10.57321,-19.14912
2022-09-28,22D,22.511855,72.761373,14.9,Fallow,0.3969400227069855,False,-7.49887,-15.38953
2022-09-28,22E,22.512015,72.761676,13.8333333333333,Fallow,0.31758809089660645,False,-9.96286,-16.12926
2022-09-28,23A,22.514247,72.763284,25.6,Paddy,0.6942128539085388,False,-8.98184,-16.02619
2022-09-28,23B,22.51377,72.763369,21.7,Paddy,0.6658897995948792,False,-10.29964,-15.98919
2022-09-28,23C,22.513729,72.763922,29.9,Paddy,0.6462996006011963,False,-8.37857,-16.84818
2022-09-28,23D,22.514213,72.763909,40.2,Paddy,0.4462910294532776,False,-9.08714,-16.61518
2022-09-28,23E,22.513938,72.763678,35.9666666666667,Paddy,0.6457138061523438,False,-8.37454,-13.84557
2022-09-28,24A,22.514666,72.762935,,,0.7836299538612366,False,-8.67277,-17.19489
2022-09-28,24B,22.514581,72.762408,,,0.7910791635513306,False,-7.50436,-16.56856
2022-09-28,24C,22.515133,72.762345,,,0.7403736114501953,False,-8.5494,-12.87537
2022-09-28,24D,22.515104,72.762909,,,0.44697442650794983,False,-8.18826,-15.40805
2022-09-28,24E,22.514946,72.762661,0.0,,0.7309889793395996,False,-6.06027,-15.02384
2022-09-28,25A,22.513455,72.765917,14.0,Paddy,0.7279218435287476,False,-7.08157,-15.75737
2022-09-28,25B,22.512796,72.765908,16.0,Fallow,0.41225558519363403,False,-8.60075,-15.75984
2022-09-28,25C,22.512796,72.765185,31.0,Paddy,0.7604882717132568,False,-6.13209,-13.5268
2022-09-28,25D,22.513408,72.765196,36.4,Paddy,0.7707535624504089,False,-10.67223,-15.55887
2022-09-28,25E,22.513116,72.765588,50.0,Paddy,0.7661203145980835,False,-9.86522,-15.08194
2022-09-28,26A,22.520103,72.766083,11.4,Fallow,0.3074814975261688,False,-6.04073,-12.52337
2022-09-28,26B,22.520661,72.766068,38.6,Paddy,0.705680251121521,False,-8.28367,-13.97348
2022-09-28,26C,22.520655,72.766749,50.0,Paddy,0.7457806468009949,False,-11.33464,-17.242
2022-09-28,26D,22.520125,72.766746,8.5,Fallow,0.2538917362689972,False,-10.73824,-16.65344
2022-09-28,26E,22.520285,72.766488,10.1666666666667,Fallow,0.33819204568862915,False,-8.06631,-14.8909
2022-09-28,27A,22.521854,72.766591,48.1,Paddy,0.7598662376403809,False,-6.80049,-13.25469
2022-09-28,27B,22.521859,72.766132,21.5,Paddy,0.7398869395256042,False,-5.82878,-14.65034
2022-09-28,27C,22.522409,72.766261,20.7,Paddy,0.7472794651985168,False,-9.37152,-15.99012
2022-09-28,27D,22.522381,72.76673,19.3,Paddy,0.7476209998130798,False,-10.00388,-11.25435
2022-09-28,27E,22.522201,72.766434,20.1,Paddy,0.7926550507545471,False,-9.00572,-14.08299
2022-09-28,28A,22.523697,72.767969,41.8,Paddy,0.7919526100158691,False,-10.23989,-12.9441
2022-09-28,28B,22.52371,72.768582,43.4,Paddy,0.7839659452438354,False,-8.30494,-16.09564
2022-09-28,28C,22.524262,72.768629,30.6,Paddy,0.2280638962984085,False,-6.76528,-14.11871
2022-09-28,28D,22.524252,72.767989,16.6,Paddy,0.7048567533493042,False,-6.64412,-13.80327
2022-09-28,28E,22.524049,72.768361,18.6,Paddy,0.2678883671760559,False,-7.14885,-12.24361
2022-09-28,29A,22.52364,72.766727,,,0.7940623760223389,False,-10.01553,-18.78301
2022-09-28,29B,22.523657,72.766016,,,0.3597622513771057,False,-8.75744,-15.58758
2022-09-28,29C,22.524255,72.766024,,,0.33773139119148254,False,-5.62424,-12.61332
2022-09-28,29D,22.524229,72.766601,,,0.2598041594028473,False,-10.00618,-14.50896
2022-09-28,29E,22.524027,72.766357,0.0,,0.2199515849351883,False,-8.78608,-14.35986
2022-10-15,1A,22.526048,72.765011,15.4,Fallow,0.20362864434719086,False,-7.2251,-15.31476
2022-10-15,1B,22.525481,72.765028,11.0,Paddy,0.5971930623054504,False,-7.12465,-15.65603
2022-10-15,1C,22.525423,72.765663,13.1,Paddy,0.21824884414672852,False,-9.24639,-15.80069
2022-10-15,1D,22.525999,72.765663,20.8,Lemon,0.441970556974411,False,-8.71673,-17.20822
2022-10-15,1E,22.525563,72.765399,12.2,Paddy,0.3403209149837494,False,-7.06178,-17.07947
2022-10-15,2A,22.52729,72.764707,17.9,Paddy,0.6544725298881531,False,-7.43414,-14.51735
2022-10-15,2B,22.527874,72.764718,10.7,Paddy,0.6544169783592224,False,-7.12501,-16.43618
2022-10-15,2C,22.527854,72.764092,23.6,Paddy,0.5821394920349121,False,-7.91534,-17.33915
2022-10-15,2D,22.527369,72.764055,27.0,Paddy,0.44249483942985535,False,-9.74557,-14.95861
2022-10-15,2E,22.527544,72.764518,21.1666666666667,Paddy,0.6580420732498169,False,-7.58933,-15.34737
2022-10-15,3A,22.525921,72.762216,21.2,Paddy,0.6531602740287781,False,-7.60925,-13.21455
2022-10-15,3B,22.52584,72.762791,19.9,Paddy,0.5110906958580017,False,-4.60224,-16.31329
2022-10-15,3C,22.525384,72.762825,16.2,Paddy,0.6169198155403137,False,-7.84144,-15.75865
2022-10-15,3D,22.525408,72.762107,18.3,Paddy,0.5825105309486389,False,-8.24454,-13.49637
2022-10-15,3E,22.525592,72.762415,18.4,Paddy,0.6450112462043762,False,-6.73637,-15.9156
2022-10-15,4A,22.525937,72.760776,40.2,Paddy,0.7010155320167542,False,-8.51199,-12.73815
2022-10-15,4B,22.525981,72.760155,21.2,Paddy,0.7250024676322937,False,-5.5378,-15.22541
2022-10-15,4C,22.525355,72.760222,50.0,Paddy,0.6751542091369629,False,-13.24095,-17.84823
2022-10-15,4D,22.525455,72.760782,21.8,Fallow,0.5323356986045837,False,-9.87248,-13.04388
2022-10-15,4E,22.525639,72.760495,50.0,Paddy,0.573937177658081,False,-9.73063,-15.76775
2022-10-15,5A,22.527575,72.759127,20.4,Paddy,0.7809891104698181,False,-8.20933,-15.29454
2022-10-15,5B,22.527161,72.759162,25.6,Paddy,0.7848184704780579,False,-8.41655,-15.6332
2022-10-15,5C,22.527168,72.759822,36.7,Paddy,0.7672737836837769,False,-6.41996,-15.99634
2022-10-15,5D,22.527736,72.759854,19.6,Paddy,0.7746045589447021,False,-6.15002,-17.00401
2022-10-15,5E,22.527454,72.759598,26.3666666666667,Paddy,0.7735366821289062,False,-7.99491,-15.89964
2022-10-15,6A,22.526732,72.757887,26.0,Paddy,0.6537538766860962,False,-8.20146,-12.45911
2022-10-15,6B,22.526314,72.757891,28.5,Paddy,0.6689701676368713,False,-6.83616,-13.64874
2022-10-15,6C,22.526244,72.757237,18.8,Paddy,0.4720079302787781,False,-6.95836,-12.55582
2022-10-15,6D,22.526763,72.757237,30.2,Paddy,0.5230000615119934,False,-6.25622,-14.0647
2022-10-15,6E,22.526525,72.757638,22.1333333333333,Paddy,0.6884858012199402,False,-8.49191,-13.48937
2022-10-15,7A,22.527958,72.750395,50.0,Paddy,0.5706188678741455,False,-7.24857,-16.74232
2022-10-15,7B,22.528433,72.750436,,,0.6311674118041992,False,-7.76145,-16.67458
2022-10-15,7C,22.528529,72.751032,,,0.6072065234184265,False,-9.45377,-15.00264
2022-10-15,7D,22.527949,72.751069,,,0.6561495661735535,False,-7.40712,-16.38759
2022-10-15,7E,22.528163,72.750758,0.0,,0.6219385862350464,False,-7.85318,-15.77353
2022-10-15,8A,22.526748,72.749919,50.0,Paddy,0.6529796719551086,False,-8.53103,-16.33715
2022-10-15,8B,22.526719,72.749468,,,0.792012095451355,False,-8.81169,-13.82846
2022-10-15,8C,22.526145,72.74949,,,0.6844080686569214,False,-9.88238,-16.20606
2022-10-15,8D,22.526286,72.750055,,,0.49660080671310425,False,-7.09842,-17.53242
2022-10-15,8E,22.526437,72.749791,0.0,,0.5510017275810242,False,-8.84149,-17.32093
