HH-pol,HV-pol,cross_pol_ratio,month_sin,month_cos,crop_encoded,NDVI,SM1 (%),Crop Name,label
-9.1322,-16.2044,7.0722000000000005,0.49999999999999994,-0.8660254037844387,5,0.1371557861566543,7.9,Fallow,Low
-8.2333,-19.884,11.65072,0.49999999999999994,-0.8660254037844387,20,0.6738066673278809,25.4,Sorgham,High
-7.7087,-22.3234,14.6147,0.49999999999999994,-0.8660254037844387,5,0.1766483932733535,11.7333333333333,Fallow,Medium
-10.2335,-19.5073,9.273760000000001,0.49999999999999994,-0.8660254037844387,5,0.1635942012071609,6.3,Fallow,Low
-9.8015,-20.1151,10.313609999999999,0.49999999999999994,-0.8660254037844387,5,0.2172915935516357,7.2,Fallow,Low
-12.5383,-17.0272,4.48893,0.49999999999999994,-0.8660254037844387,5,0.3932366967201233,8.2,Fallow,Low
-5.2944,-15.4923,10.197879999999998,0.49999999999999994,-0.8660254037844387,5,0.3736003637313843,9.1,Fallow,Low
-8.0859,-18.5072,10.421300000000002,0.49999999999999994,-0.8660254037844387,5,0.3850286602973938,7.06666666666667,Fallow,Low
-8.2492,-20.3755,12.12628,0.49999999999999994,-0.8660254037844387,5,0.1232196390628814,10.2,Fallow,Medium
-9.4967,-15.8659,6.369179999999998,0.49999999999999994,-0.8660254037844387,19,0.5280561447143555,13.6,Perl Millet,Medium
-7.3748,-13.501,6.12616,0.49999999999999994,-0.8660254037844387,19,0.579113245010376,33.2,Perl Millet,High
-10.0362,-18.4838,8.44759,0.49999999999999994,-0.8660254037844387,5,0.14926578104496,8.1,Fallow,Low
-8.4247,-16.069,7.64437,0.49999999999999994,-0.8660254037844387,5,0.1321364045143127,9.6,Fallow,Low
-8.3543,-16.2201,7.865820000000001,0.49999999999999994,-0.8660254037844387,5,0.1883036941289901,6.4,Fallow,Low
-9.5201,-17.4915,7.9714100000000006,0.49999999999999994,-0.8660254037844387,24,0.5997340083122253,24.1,Weed,Medium
-7.1521,-18.6388,11.48668,0.49999999999999994,-0.8660254037844387,19,0.6202113628387451,50.0,Perl Millet,Very High
-8.6646,-15.0286,6.36398,0.49999999999999994,-0.8660254037844387,19,0.168074682354927,5.3,Perl Millet,Low
-8.3627,-15.9796,7.616859999999999,0.49999999999999994,-0.8660254037844387,5,0.154408648610115,6.73333333333333,Fallow,Low
-13.3476,-16.2093,2.8617100000000004,0.49999999999999994,-0.8660254037844387,5,0.234151691198349,6.1,Fallow,Low
-10.7627,-15.9325,5.169790000000001,0.49999999999999994,-0.8660254037844387,5,0.2320076823234558,5.2,Fallow,Low
-10.4352,-20.148,9.71286,0.49999999999999994,-0.8660254037844387,5,0.1973798722028732,4.7,Fallow,Low
-12.5768,-18.2055,5.628729999999999,0.49999999999999994,-0.8660254037844387,5,0.1428496241569519,6.7,Fallow,Low
-12.165,-18.3078,6.14279,0.49999999999999994,-0.8660254037844387,5,0.1716345101594925,6.76666666666667,Fallow,Low
-8.5409,-14.9414,6.40048,0.49999999999999994,-0.8660254037844387,5,0.1564668715000152,28.4,Fallow,High
-10.6795,-17.2943,6.614849999999999,0.49999999999999994,-0.8660254037844387,5,0.1356407552957534,7.6,Fallow,Low
-8.6306,-15.2178,6.587100000000001,0.49999999999999994,-0.8660254037844387,19,0.5862159132957458,38.0,Perl Millet,High
-8.8305,-17.0361,8.20561,0.49999999999999994,-0.8660254037844387,21,0.6969417929649353,23.1,Sorgham&PerlMillet,Medium
-6.6993,-14.8683,8.16901,0.49999999999999994,-0.8660254037844387,19,0.5846489071846008,42.6,Perl Millet,Very High
-4.863,-17.5304,12.66743,-0.4999999999999997,-0.8660254037844388,16,0.2800973951816559,33.8,Orchad,High
-7.8012,-22.1568,14.355540000000001,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.4058,-20.0699,8.66408,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-6.4518,-17.7462,11.294419999999999,-0.4999999999999997,-0.8660254037844388,18,0.6359571814537048,50.0,Paddy,Very High
-9.8992,-25.6616,15.762469999999999,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-6.9255,-15.8781,8.95256,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-3.3084,-19.9422,16.633770000000002,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-7.3162,-14.8712,7.555000000000001,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-8.3398,-16.2977,7.957929999999999,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-6.9237,-20.0071,13.08341,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-6.6308,-14.7104,8.079519999999999,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-8.6326,-15.5774,6.9447800000000015,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-5.4004,-21.793,16.39262,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-7.666,-15.7602,8.09422,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-7.6199,-15.9025,8.282620000000001,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-6.6789,-18.758,12.079039999999999,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-4.3902,-19.9873,15.597129999999998,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.5023,-21.447,9.944679999999998,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-10.8667,-17.6002,6.7334900000000015,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.3424,-22.4307,11.088330000000001,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.2324,-20.124,8.891650000000002,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-12.7505,-22.0741,9.323609999999999,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.5047,-17.6142,6.10948,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.9092,-15.3075,3.3983099999999986,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.9781,-18.4103,6.43214,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.8106,-19.1584,7.34783,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-10.5588,-19.5063,8.94749,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-6.8434,-20.4927,13.649259999999998,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-10.0284,-17.1126,7.08417,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-5.5909,-20.0527,14.4618,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-10.8374,-24.1227,13.28532,-0.4999999999999997,-0.8660254037844388,5,0.336378663778305,50.0,Fallow,Very High
-10.4579,-17.4862,7.028270000000001,-0.4999999999999997,-0.8660254037844388,5,0.0990067720413208,50.0,Fallow,Very High
-11.926,-15.9415,4.015459999999999,-0.4999999999999997,-0.8660254037844388,5,0.1592702120542526,50.0,Fallow,Very High
-7.776,-18.8128,11.03678,-0.4999999999999997,-0.8660254037844388,5,0.0881002470850944,50.0,Fallow,Very High
-12.309,-23.0464,10.73734,-0.4999999999999997,-0.8660254037844388,5,0.0417417474091053,50.0,Fallow,Very High
-10.7378,-17.6702,6.932409999999999,-0.4999999999999997,-0.8660254037844388,18,0.1160862520337104,50.0,Paddy,Very High
-13.9917,-16.5789,2.58723,-0.4999999999999997,-0.8660254037844388,18,0.3328138291835785,50.0,Paddy,Very High
-13.8474,-18.4565,4.609139999999998,-0.4999999999999997,-0.8660254037844388,18,0.1016347184777259,50.0,Paddy,Very High
-11.42,-18.2861,6.866040000000002,-0.4999999999999997,-0.8660254037844388,18,0.0751008316874504,50.0,Paddy,Very High
-12.5765,-17.9154,5.33892,-0.4999999999999997,-0.8660254037844388,18,0.0895712003111839,50.0,Paddy,Very High
-8.008,-17.1585,9.150440000000001,-0.4999999999999997,-0.8660254037844388,18,0.1836946755647659,50.0,Paddy,Very High
-11.015,-17.2731,6.25806,-0.4999999999999997,-0.8660254037844388,18,0.2813700437545776,50.0,Paddy,Very High
-7.4678,-18.9105,11.442720000000001,-0.4999999999999997,-0.8660254037844388,18,0.3228641748428345,50.0,Paddy,Very High
-4.784,-17.6634,12.87939,-0.4999999999999997,-0.8660254037844388,18,0.0807567164301872,50.0,Paddy,Very High
-8.2748,-18.6007,10.32585,-0.4999999999999997,-0.8660254037844388,18,0.1492435783147812,50.0,Paddy,Very High
-7.6352,-18.5217,10.886570000000003,-0.4999999999999997,-0.8660254037844388,18,0.1477798968553543,50.0,Paddy,Very High
-5.9089,-16.5169,10.60796,-0.4999999999999997,-0.8660254037844388,18,0.1757262200117111,50.0,Paddy,Very High
-6.1271,-16.5869,10.45982,-0.4999999999999997,-0.8660254037844388,18,0.2631714344024658,50.0,Paddy,Very High
-13.7486,-20.6436,6.894990000000002,-0.4999999999999997,-0.8660254037844388,18,0.2070984989404678,50.0,Paddy,Very High
-11.4875,-18.4022,6.914649999999998,-0.4999999999999997,-0.8660254037844388,18,0.1878924518823623,50.0,Paddy,Very High
-10.8846,-18.5178,7.633139999999999,-0.4999999999999997,-0.8660254037844388,18,0.0056298631243407,50.0,Paddy,Very High
-14.1042,-21.5859,7.48166,-0.4999999999999997,-0.8660254037844388,18,0.1018164083361625,50.0,Paddy,Very High
-6.3559,-17.8656,11.509720000000002,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.0663,-19.5059,8.43958,-0.4999999999999997,-0.8660254037844388,18,0.2877223789691925,50.0,Paddy,Very High
-9.7198,-18.0797,8.359890000000002,-0.4999999999999997,-0.8660254037844388,18,0.2654656171798706,50.0,Paddy,Very High
-9.0266,-17.8073,8.78071,-0.4999999999999997,-0.8660254037844388,18,0.1260746419429779,50.0,Paddy,Very High
-12.5165,-22.0646,9.5481,-0.4999999999999997,-0.8660254037844388,18,0.4698319137096405,50.0,Paddy,Very High
-8.6997,-18.517,9.81727,-0.4999999999999997,-0.8660254037844388,18,0.3048025965690613,50.0,Paddy,Very High
-6.6238,-15.2326,8.608889999999999,-0.4999999999999997,-0.8660254037844388,7,0.2800973951816559,29.3,Fodder,High
-7.9425,-17.1072,9.16461,-0.4999999999999997,-0.8660254037844388,7,0.3960794806480407,31.3,Fodder,High
-5.7994,-13.413,7.61361,-0.4999999999999997,-0.8660254037844388,6,0.1916302889585495,33.5,Fallow&Grass,High
-4.3544,-11.9544,7.5999099999999995,-0.4999999999999997,-0.8660254037844388,6,0.2562494874000549,36.8,Fallow&Grass,High
-3.7771,-12.7502,8.97315,-0.4999999999999997,-0.8660254037844388,6,0.2132445722818374,35.7333333333333,Fallow&Grass,High
-7.7876,-14.771,6.983410000000001,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-7.7614,-11.9014,4.1401,-0.4999999999999997,-0.8660254037844388,5,0.2800973951816559,32.1,Fallow,High
-5.0148,-12.0714,7.05651,-0.4999999999999997,-0.8660254037844388,7,0.2800973951816559,40.1,Fodder,High
-5.3108,-14.7738,9.463069999999998,-0.4999999999999997,-0.8660254037844388,7,0.2800973951816559,40.4,Fodder,High
-10.531,-15.831,5.29992,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-7.0361,-14.1877,7.1516,-0.4999999999999997,-0.8660254037844388,7,0.2800973951816559,35.6333333333333,Fodder,High
-9.1274,-18.0169,8.88947,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-12.2996,-16.2657,3.9660399999999996,-0.4999999999999997,-0.8660254037844388,5,0.2800973951816559,50.0,Fallow,Very High
-9.2615,-18.2794,9.01792,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-8.7497,-19.0223,10.272619999999998,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,40.4,Paddy,High
-7.9816,-16.0528,8.071219999999999,-0.4999999999999997,-0.8660254037844388,5,0.2800973951816559,50.0,Fallow,Very High
-10.6489,-19.2906,8.6417,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-7.446,-16.4558,9.00978,-0.4999999999999997,-0.8660254037844388,5,0.2800973951816559,50.0,Fallow,Very High
-8.1495,-16.1459,7.996450000000001,-0.4999999999999997,-0.8660254037844388,5,0.2800973951816559,50.0,Fallow,Very High
-6.4618,-12.9172,6.4553400000000005,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-6.0311,-11.11,5.078860000000001,-0.4999999999999997,-0.8660254037844388,5,0.2800973951816559,50.0,Fallow,Very High
-5.8507,-14.843,8.992270000000001,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-5.1152,-17.079,11.963830000000002,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-4.9648,-18.4157,13.450889999999998,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-7.0825,-15.2224,8.13986,-0.4999999999999997,-0.8660254037844388,14,0.43144291639328,50.0,Maize,Very High
-5.3611,-16.767,11.40596,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-7.9946,-17.3494,9.354859999999999,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-10.414,-17.4993,7.085259999999998,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-7.8922,-19.076,11.18386,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-9.8772,-18.1121,8.23497,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-8.5916,-16.9198,8.328240000000001,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-9.0817,-16.0258,6.944100000000001,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-10.1288,-17.8018,7.673020000000001,-0.4999999999999997,-0.8660254037844388,18,0.4914707839488983,50.0,Paddy,Very High
-10.9135,-18.7861,7.872629999999999,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-8.0888,-18.4693,10.38055,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-11.8642,-19.1184,7.254209999999999,-0.4999999999999997,-0.8660254037844388,18,0.2800973951816559,50.0,Paddy,Very High
-6.8143,-13.7189,6.90462,-0.4999999999999997,-0.8660254037844388,18,0.3377876877784729,50.0,Paddy,Very High
-4.3108,-16.6502,12.339380000000002,-0.4999999999999997,-0.8660254037844388,18,0.1872244179248809,50.0,Paddy,Very High
-8.0893,-15.2064,7.11712,-0.4999999999999997,-0.8660254037844388,18,0.3258721828460693,50.0,Paddy,Very High
-9.2879,-14.4061,5.11819,-0.4999999999999997,-0.8660254037844388,18,0.3570348024368286,50.0,Paddy,Very High
-6.7889,-13.3105,6.52163,-0.4999999999999997,-0.8660254037844388,18,0.2759124040603637,50.0,Paddy,Very High
-5.8976,-17.0536,11.156,-0.4999999999999997,-0.8660254037844388,18,0.4100996255874634,50.0,Paddy,Very High
-8.8617,-17.087,8.225380000000001,-0.4999999999999997,-0.8660254037844388,18,0.4089298248291015,50.0,Paddy,Very High
-9.6247,-15.8364,6.21175,-0.4999999999999997,-0.8660254037844388,18,0.3017921149730682,50.0,Paddy,Very High
-4.7081,-16.4296,11.72152,-0.4999999999999997,-0.8660254037844388,18,0.2848585247993469,50.0,Paddy,Very High
-8.1908,-17.5786,9.38773,-0.4999999999999997,-0.8660254037844388,18,0.2990114390850067,50.0,Paddy,Very High
-7.8609,-17.7962,9.93525,-0.4999999999999997,-0.8660254037844388,18,0.3259240686893463,50.0,Paddy,Very High
-8.841,-16.8116,7.970630000000002,-0.4999999999999997,-0.8660254037844388,18,0.3065662682056427,50.0,Paddy,Very High
-7.5536,-16.9685,9.414949999999997,-0.4999999999999997,-0.8660254037844388,18,0.8665794730186462,50.0,Paddy,Very High
-7.5939,-12.4722,4.8782700000000006,-0.4999999999999997,-0.8660254037844388,18,0.3690398335456848,50.0,Paddy,Very High
-7.7753,-16.6251,8.849720000000001,-0.4999999999999997,-0.8660254037844388,18,0.8517462611198425,50.0,Paddy,Very High
-5.8565,-15.1643,9.30787,-0.4999999999999997,-0.8660254037844388,18,0.2662517428398132,50.0,Paddy,Very High
-8.7517,-20.0423,11.290659999999999,1.2246467991473532e-16,-1.0,5,0.1306689232587814,9.7,Fallow,Low
-7.8885,-18.3217,10.43325,1.2246467991473532e-16,-1.0,5,0.1160546764731407,10.4,Fallow,Medium
-8.9586,-15.9229,6.964269999999999,1.2246467991473532e-16,-1.0,5,0.1141650974750518,5.2,Fallow,Low
-10.8765,-15.2882,4.41174,1.2246467991473532e-16,-1.0,13,0.3506252467632293,4.1,Lemon,Low
-9.5217,-16.8555,7.3337900000000005,1.2246467991473532e-16,-1.0,5,0.1783783733844757,6.1,Fallow,Low
-9.8145,-19.4531,9.638609999999998,1.2246467991473532e-16,-1.0,5,0.2433615177869796,5.8,Fallow,Low
-10.397,-17.5506,7.153620000000002,1.2246467991473532e-16,-1.0,5,0.2301293909549713,5.5,Fallow,Low
-10.1828,-22.8113,12.628449999999999,1.2246467991473532e-16,-1.0,5,0.1891514956951141,9.2,Fallow,Low
-10.9927,-23.1511,12.15843,1.2246467991473532e-16,-1.0,5,0.1457142829895019,9.6,Fallow,Low
-10.1072,-18.3406,8.23341,1.2246467991473532e-16,-1.0,5,0.3272234499454498,7.53333333333333,Fallow,Low
-9.6531,-17.3745,7.721389999999998,1.2246467991473532e-16,-1.0,5,0.182487204670906,34.6,Fallow,High
-10.9748,-16.9006,5.925799999999999,1.2246467991473532e-16,-1.0,5,0.1502829194068908,10.7,Fallow,Medium
-11.6078,-19.9834,8.375580000000001,1.2246467991473532e-16,-1.0,5,0.1117148697376251,9.8,Fallow,Low
-9.7752,-18.1746,8.399430000000002,1.2246467991473532e-16,-1.0,5,0.1181319206953048,6.9,Fallow,Low
-8.4115,-18.483,10.071530000000001,1.2246467991473532e-16,-1.0,5,0.1064392179250717,7.7,Fallow,Low
-11.9721,-17.8365,5.86439,1.2246467991473532e-16,-1.0,5,0.1806513965129852,19.6,Fallow,Medium
-9.4181,-19.719,10.30092,1.2246467991473532e-16,-1.0,5,0.1278137266635894,16.0,Fallow,Medium
-8.5973,-19.8598,11.262559999999999,1.2246467991473532e-16,-1.0,5,0.180740088224411,7.3,Fallow,Low
-12.5868,-18.9184,6.3316500000000016,1.2246467991473532e-16,-1.0,5,0.1200937181711196,14.0,Fallow,Medium
-12.8587,-19.9916,7.13297,1.2246467991473532e-16,-1.0,5,0.1479582041501999,13.7,Fallow,Medium
-12.3111,-21.8925,9.58137,1.2246467991473532e-16,-1.0,5,0.1071159020066261,16.2,Fallow,Medium
-13.6238,-21.5276,7.90377,1.2246467991473532e-16,-1.0,5,0.0910123288631439,8.0,Fallow,Low
-13.7408,-22.7705,9.029659999999998,1.2246467991473532e-16,-1.0,5,0.1002052873373031,12.2,Fallow,Medium
-13.5932,-18.8038,5.210610000000001,1.2246467991473532e-16,-1.0,5,0.1085648238658905,13.2,Fallow,Medium
-15.2292,-22.9485,7.719310000000002,1.2246467991473532e-16,-1.0,5,0.1016464829444885,10.6666666666667,Fallow,Medium
-9.4483,-25.042,15.59377,1.2246467991473532e-16,-1.0,5,0.1580531895160675,6.9,Fallow,Low
-9.5769,-23.1715,13.594570000000001,1.2246467991473532e-16,-1.0,5,0.1772164106369018,8.6,Fallow,Low
-9.2172,-20.3944,11.177219999999998,1.2246467991473532e-16,-1.0,5,0.1077850461006164,7.2,Fallow,Low
-12.5912,-16.9657,4.374419999999999,1.2246467991473532e-16,-1.0,5,0.1371161490678787,7.7,Fallow,Low
-10.1812,-20.9932,10.812030000000002,1.2246467991473532e-16,-1.0,5,0.1352340877056121,11.2333333333333,Fallow,Medium
-10.3818,-17.4108,7.02896,1.2246467991473532e-16,-1.0,5,0.1433998048305511,10.1,Fallow,Medium
-11.8069,-19.5259,7.718979999999998,1.2246467991473532e-16,-1.0,5,0.1095473915338516,6.4,Fallow,Low
-10.1885,-19.6512,9.462749999999998,1.2246467991473532e-16,-1.0,5,0.1507125049829483,11.2,Fallow,Medium
-9.418,-16.7228,7.304740000000001,1.2246467991473532e-16,-1.0,5,0.1269380152225494,15.7,Fallow,Medium
-8.9869,-17.2933,8.30641,1.2246467991473532e-16,-1.0,5,0.1292896419763565,15.3,Fallow,Medium
-9.31,-17.1425,7.832519999999999,1.2246467991473532e-16,-1.0,5,0.1339392364025116,5.0,Fallow,Low
-9.4232,-19.2513,9.82812,1.2246467991473532e-16,-1.0,5,0.2148375064134597,5.9,Fallow,Low
-9.4533,-18.3934,8.940169999999998,1.2246467991473532e-16,-1.0,5,0.1010806262493133,20.0,Fallow,Medium
-9.2809,-21.3398,12.058880000000002,1.2246467991473532e-16,-1.0,5,0.1389213651418686,11.8,Fallow,Medium
-9.5433,-19.9158,10.372499999999999,1.2246467991473532e-16,-1.0,5,0.1800664961338043,4.9,Fallow,Low
-12.1106,-20.4564,8.345770000000002,1.2246467991473532e-16,-1.0,5,0.2167811542749405,6.8,Fallow,Low
-15.5368,-21.05,5.51319,1.2246467991473532e-16,-1.0,5,0.1455074101686477,16.6,Fallow,Medium
-11.6158,-21.586,9.970270000000001,1.2246467991473532e-16,-1.0,5,0.2796334624290466,6.1,Fallow,Low
