date,sample_id,lat,lon,SM1,crop,NDVI,ndvi_fallback,VH-pol,VV-pol
2022-06-28,25D,22.513408,72.765196,14.1,Fallow,0.11091011762619019,False,-18.0194,-10.5218
2022-06-28,25E,22.513116,72.765588,15.033333333333333,Fallow,0.08004799485206604,False,-17.543,-10.8355
2022-06-28,26A,22.520103,72.766083,14.8,Fallow,0.20815664529800415,False,-19.3344,-9.45259
2022-06-28,26B,22.520661,72.766068,10.0,Fallow,0.13576433062553406,False,-18.6981,-9.67612
2022-06-28,26C,22.520655,72.766749,6.7,Fallow,0.13795621693134308,False,-16.6612,-9.4944
2022-06-28,26D,22.520125,72.766746,10.0,Fallow,0.1122145727276802,False,-17.6278,-10.69
2022-06-28,26E,22.520285,72.766488,16.7,Fallow,0.1517762541770935,False,-17.8727,-10.0221
2022-06-28,27A,22.521854,72.766591,39.8,Paddy&Dharu,0.325687438249588,False,-17.2614,-10.4076
2022-06-28,27B,22.521859,72.766132,13.7,Fallow,0.2240261435508728,False,-17.7807,-10.0919
2022-06-28,27C,22.522409,72.766261,13.8,Fallow,0.13004301488399506,False,-18.6389,-8.69698
2022-06-28,27D,22.522381,72.76673,14.0,Fallow,0.08637461066246033,False,-16.7895,-10.2888
2022-06-28,27E,22.522201,72.766434,12.166666666666666,Fallow,0.11217980831861496,False,-17.3223,-9.6936
2022-06-28,28A,22.523697,72.767969,14.7,Fallow,0.14119267463684082,False,-16.0042,-9.49041
2022-06-28,28B,22.52371,72.768582,22.7,Fallow,0.11636064201593399,False,-16.8308,-9.67217
2022-06-28,28C,22.524262,72.768629,10.6,Fallow,0.0955064594745636,False,-18.9629,-11.1832
2022-06-28,28D,22.524252,72.767989,9.5,Fallow,0.163810595870018,False,-16.2654,-8.59556
2022-06-28,28E,22.524049,72.768361,10.766666666666666,Fallow,0.12575848400592804,False,-17.3359,-9.14075
2022-06-28,29A,22.52364,72.766727,17.3,Fallow,0.1566031277179718,False,-17.0662,-9.65824
2022-06-28,29B,22.523657,72.766016,11.3,Fallow,0.07243331521749496,False,-20.0138,-11.7319
2022-06-28,29C,22.524255,72.766024,14.4,Fallow,0.1549307405948639,False,-19.9058,-11.9251
2022-06-28,29D,22.524229,72.766601,14.2,Fallow,0.1001758947968483,False,-18.9276,-12.3338
2022-06-28,29E,22.524027,72.766357,14.666666666666666,Fallow,0.13369636237621307,False,-19.7375,-12.5161
2022-07-22,1A,22.526048,72.765011,45.5,Paddy,,False,-16.8123,-10.8008
2022-07-22,1B,22.525481,72.765028,50.0,Paddy,,False,-18.7505,-11.2861
2022-07-22,1C,22.525423,72.765663,50.0,Paddy,,False,-18.4592,-11.5063
2022-07-22,1D,22.525999,72.765663,30.7,Lemon,,False,-17.2443,-8.38866
2022-07-22,1E,22.525563,72.765399,50.0,Paddy,,False,-19.2454,-10.4366
2022-07-22,2A,22.52729,72.764707,50.0,Paddy,,False,-18.613,-11.7373
2022-07-22,2B,22.527874,72.764718,50.0,Paddy,,False,-18.2166,-13.3057
2022-07-22,2C,22.527854,72.764092,50.0,Paddy,,False,-19.6047,-10.6024
2022-07-22,2D,22.527369,72.764055,50.0,Paddy,,False,-19.5927,-10.6068
2022-07-22,2E,22.527544,72.764518,50.0,Paddy,,False,-18.5669,-13.4135
2022-07-22,3A,22.525921,72.762216,50.0,Paddy,,False,-16.6916,-11.0964
2022-07-22,3B,22.52584,72.762791,50.0,Paddy,,False,-18.1938,-9.94558
2022-07-22,3C,22.525384,72.762825,50.0,Paddy,,False,-16.0028,-10.6174
2022-07-22,3D,22.525408,72.762107,50.0,Paddy,,False,-18.1056,-12.9511
2022-07-22,3E,22.525592,72.762415,50.0,Paddy,,False,-19.9937,-13.5196
2022-07-22,4A,22.525937,72.760776,50.0,Fallow,,False,-18.8781,-9.89016
2022-07-22,4B,22.525981,72.760155,50.0,Fallow,,False,-20.9232,-12.9783
2022-07-22,4C,22.525355,72.760222,50.0,Paddy,,False,-20.2618,-13.3706
2022-07-22,4D,22.525455,72.760782,41.8,Fallow,,False,-16.5413,-10.2027
2022-07-22,4E,22.525639,72.760495,50.0,Paddy,,False,-19.1364,-11.8469
2022-07-22,5A,22.527575,72.759127,50.0,Paddy,,False,-19.6163,-15.4647
2022-07-22,5B,22.527161,72.759162,50.0,Paddy,,False,-20.6366,-16.1361
2022-07-22,5C,22.527168,72.759822,50.0,Paddy,,False,-22.1662,-17.2024
2022-07-22,5D,22.527736,72.759854,50.0,Paddy,,False,-18.4534,-14.1075
2022-07-22,5E,22.527454,72.759598,50.0,Paddy,,False,-21.7068,-17.2914
2022-07-22,6A,22.526732,72.757887,50.0,Paddy,,False,-18.5477,-12.8476
2022-07-22,6B,22.526314,72.757891,50.0,Paddy,,False,-17.3157,-14.5742
2022-07-22,6C,22.526244,72.757237,50.0,Paddy,,False,-21.4144,-12.9489
2022-07-22,6D,22.526763,72.757237,50.0,Paddy,,False,-18.9277,-12.8004
2022-07-22,6E,22.526525,72.757638,50.0,Paddy,,False,-20.3129,-15.0513
2022-07-22,7A,22.527958,72.750395,50.0,Paddy,,False,-20.5413,-15.9974
2022-07-22,7B,22.528433,72.750436,,,,False,-21.4971,-15.0565
2022-07-22,7C,22.528529,72.751032,,,,False,-18.8185,-12.7295
2022-07-22,7D,22.527949,72.751069,,,,False,-20.373,-14.1187
2022-07-22,7E,22.528163,72.750758,0.0,,,False,-20.7191,-14.803
2022-07-22,8A,22.526748,72.749919,50.0,Fallow,,False,-18.758,-15.0906
2022-07-22,8B,22.526719,72.749468,50.0,Paddy,,False,-17.1305,-12.6433
2022-07-22,8C,22.526145,72.74949,50.0,Paddy,,False,-22.6658,-16.6765
2022-07-22,8D,22.526286,72.750055,,,,False,-21.2384,-13.571
2022-07-22,8E,22.526437,72.749791,0.0,,,False,-21.8425,-15.7802
2022-07-22,9A,22.527928,72.746618,50.0,Paddy,,False,-18.4856,-13.2109
2022-07-22,9B,22.527864,72.747112,38.9,Paddy,,False,-17.2914,-11.7738
2022-07-22,9C,22.528473,72.747142,50.0,Paddy,,False,-17.2264,-11.8226
2022-07-22,9D,22.528502,72.746614,43.4,Jowar,0.520900309085846,True,-16.4454,-11.1538
2022-07-22,9E,22.528209,72.746825,50.0,Paddy,,False,-16.928,-12.0504
2022-07-22,10A,22.526665,72.746543,50.0,Paddy,0.2527322769165039,True,-21.9206,-13.0321
2022-07-22,10B,22.526281,72.746567,,,0.3160322904586792,True,-17.6767,-11.7659
2022-07-22,10C,22.526099,72.747116,,,,False,-20.5555,-13.5585
2022-07-22,10D,22.526674,72.747171,,,,False,-22.9095,-13.3937
2022-07-22,10E,22.52649,72.746891,0.0,,0.30085960030555725,True,-22.1036,-13.2588
2022-07-22,11A,22.518984,72.749277,50.0,Paddy,,False,-18.8491,-14.5295
2022-07-22,11B,22.519441,72.749219,50.0,Fallow,,False,-21.9643,-16.5343
2022-07-22,11C,22.519529,72.748567,50.0,Fallow,,False,-23.4831,-17.5585
2022-07-22,11D,22.519041,72.748613,50.0,Fallow,,False,-23.0085,-17.5499
2022-07-22,11E,22.519199,72.748927,50.0,Paddy,,False,-23.1995,-18.2326
2022-07-22,12A,22.518535,72.746677,,,-0.014251717366278172,True,-22.8023,-17.8753
2022-07-22,12B,22.518013,72.746708,,,0.19832417368888855,True,-20.7645,-15.2772
2022-07-22,12C,22.517941,72.747349,,,,False,-21.0655,-14.6313
2022-07-22,12D,22.518535,72.74737,,,,False,-19.4866,-11.9905
2022-07-22,12E,22.518272,72.747109,0.0,,,False,-22.1231,-16.6494
2022-07-22,13A,22.51777,72.752478,50.0,Paddy,,False,-20.1016,-8.33622
2022-07-22,13B,22.517764,72.753199,,,0.05343853309750557,True,-22.1072,-16.1724
2022-07-22,13C,22.517261,72.753172,,,0.34502923488616943,True,-20.3252,-12.9575
2022-07-22,13D,22.517127,72.752548,,,0.4636267125606537,True,-16.051,-10.8488
2022-07-22,13E,22.517547,72.752847,0.0,,0.22077356278896332,True,-19.6881,-9.31573
2022-07-22,14A,22.515363,72.751239,50.0,Paddy,0.3548421561717987,True,-17.8025,-12.4814
2022-07-22,14B,22.515897,72.751233,,,0.27127784490585327,True,-18.0304,-11.1672
2022-07-22,14C,22.515909,72.750612,,,,False,-20.9901,-14.4098
2022-07-22,14D,22.51533,72.750642,,,0.20372115075588226,True,-20.3377,-14.7934
2022-07-22,14E,22.515543,72.750935,0.0,,0.2553238868713379,True,-21.259,-13.8997
2022-07-22,15A,22.515953,72.75545,50.0,Paddy,0.30212438106536865,True,-18.8612,-13.1189
2022-07-22,15B,22.515949,72.756128,50.0,Fallow,0.3937627673149109,True,-20.5371,-12.5381
2022-07-22,15C,22.515395,72.756042,50.0,Paddy,0.38722240924835205,True,-17.7452,-11.2684
2022-07-22,15D,22.515392,72.75548,43.7,Fallow,0.5361800193786621,True,-16.4233,-10.1601
2022-07-22,15E,22.515768,72.75581,50.0,Fallow,0.030459726229310036,True,-19.5016,-12.1787
2022-07-22,16A,22.509924,72.774006,19.3,Kshan,0.5854454636573792,True,-16.1824,-9.4446
2022-07-22,16B,22.509328,72.774041,23.1,Kshan,0.8667104244232178,True,-17.3756,-10.5756
2022-07-22,16C,22.50929,72.774752,23.8,Fallow,0.2512826919555664,True,-19.1032,-12.5991
2022-07-22,16D,22.509753,72.77471,25.2,Fallow,0.20915518701076508,True,-17.3998,-12.966
2022-07-22,16E,22.509581,72.774453,24.333333333333332,Fallow,0.2770031988620758,True,-18.3807,-12.1193
2022-07-22,17A,22.508014,72.772291,26.7,Fallow,0.3480851650238037,True,-15.0812,-10.3548
2022-07-22,17B,22.508111,72.772801,36.7,Fallow,0.2931312918663025,True,-14.8415,-10.2401
2022-07-22,17C,22.507532,72.772595,29.0,Fallow,0.24795322120189667,True,-13.3331,-8.76673
2022-07-22,17D,22.507484,72.772119,37.0,Jowar,0.833350658416748,True,-14.755,-9.20721
2022-07-22,17E,22.50785,72.772474,31.6,Fallow,0.17438580095767975,True,-13.6236,-9.89965
2022-07-22,18A,22.510282,72.771327,,,0.8102853298187256,True,-16.5832,-8.86676
2022-07-22,18B,22.510154,72.771792,,,0.6875795722007751,True,-17.1019,-8.92559
2022-07-22,18C,22.510732,72.771577,,,0.6853538155555725,True,-16.5774,-8.45078
2022-07-22,18D,22.510569,72.771293,,,0.7776001691818237,True,-15.8559,-8.05745
2022-07-22,18E,22.510473,72.771515,0.0,,0.780633807182312,True,-17.3071,-7.83157
2022-07-22,19A,22.505576,72.76343,33.5,Fallow,0.5927697420120239,True,-14.4024,-9.19687
2022-07-22,19B,22.505581,72.764064,32.3,Fallow,0.23727937042713165,True,-13.8858,-9.90544
2022-07-22,19C,22.505961,72.764083,31.2,Fallow,0.3636592924594879,True,-15.8003,-9.20369
2022-07-22,19D,22.506133,72.763434,41.9,Fallow,0.24333877861499786,True,-16.5785,-9.14288
2022-07-22,19E,22.505784,72.763859,31.566666666666666,Fallow,0.37831610441207886,True,-14.2688,-8.5486
2022-07-22,20A,22.505233,72.763051,27.6,Fallow,0.49865302443504333,True,-16.0906,-10.1411
2022-07-22,20B,22.50465,72.763111,28.3,Fallow,0.2402077168226242,True,-17.0205,-11.3139
2022-07-22,20C,22.504626,72.762487,50.0,Paddy,0.6850194334983826,True,-17.9242,-10.3256
2022-07-22,20D,22.505225,72.762441,34.9,Fallow,0.478022038936615,True,-17.2983,-10.8842
2022-07-22,20E,22.504991,72.762739,27.633333333333333,Paddy,0.24322302639484406,True,-17.0825,-11.5819
2022-07-22,21A,22.502812,72.762127,37.8,Fallow,,False,-8.7791,-6.75152
2022-07-22,21B,22.502834,72.761572,32.6,Pearl Millet,,False,-16.4751,-10.3543
2022-07-22,21C,22.503324,72.761544,50.0,Paddy,,False,-18.793,-11.3358
2022-07-22,21D,22.503423,72.762158,29.2,Jowar,0.06472615897655487,True,-15.6244,-10.2674
2022-07-22,21E,22.503156,72.761872,31.733333333333334,Pearl Millet,,False,-16.6265,-10.6129
2022-07-22,22A,22.512449,72.761352,37.7,Fallow,0.5516477823257446,True,-14.6097,-9.57017
2022-07-22,22B,22.512453,72.761967,50.0,Paddy,0.2933999001979828,True,-18.122,-12.0623
2022-07-22,22C,22.511898,72.761975,39.1,Fallow,0.583465576171875,True,-15.9379,-9.49841
2022-07-22,22D,22.511855,72.761373,36.6,Fallow,0.5211434364318848,True,-14.8408,-10.0328
2022-07-22,22E,22.512015,72.761676,37.5,Fallow,0.3541910648345947,True,-15.0056,-9.62244
2022-07-22,23A,22.514247,72.763284,50.0,Paddy,,False,-17.9983,-10.148
2022-07-22,23B,22.51377,72.763369,,,,False,-18.3021,-8.34989
2022-07-22,23C,22.513729,72.763922,,,,False,-17.8223,-8.40429
2022-07-22,23D,22.514213,72.763909,,,,False,-17.4407,-8.01888
2022-07-22,23E,22.513938,72.763678,0.0,,,False,-17.9446,-8.69717
2022-07-22,24A,22.514666,72.762935,50.0,Paddy,,False,-18.644,-12.845
2022-07-22,24B,22.514581,72.762408,,,,False,-16.7044,-11.2864
2022-07-22,24C,22.515133,72.762345,,,,False,-19.6279,-12.4926
2022-07-22,24D,22.515104,72.762909,,,,False,-18.6967,-11.8905
2022-07-22,24E,22.514946,72.762661,0.0,,,False,-19.0493,-11.9665
2022-07-22,25A,22.513455,72.765917,50.0,Paddy,,False,-18.4504,-10.2294
2022-07-22,25B,22.512796,72.765908,50.0,Paddy,0.48572883009910583,True,-18.0939,-12.1814
2022-07-22,25C,22.512796,72.765185,50.0,Paddy,,False,-19.647,-11.642
2022-07-22,25D,22.513408,72.765196,50.0,Paddy,,False,-18.5166,-12.3627
2022-07-22,25E,22.513116,72.765588,50.0,Fallow,0.25175368785858154,True,-18.64,-12.5525
2022-07-22,26A,22.520103,72.766083,31.1,Paddy,0.30835631489753723,True,-19.0266,-11.7399
2022-07-22,26B,22.520661,72.766068,50.0,Paddy,0.5392727255821228,True,-19.0489,-11.5372
2022-07-22,26C,22.520655,72.766749,39.7,Paddy,0.5183103680610657,True,-17.1712,-11.0701
2022-07-22,26D,22.520125,72.766746,27.7,Fallow,0.3171096444129944,True,-17.257,-10.3801
2022-07-22,26E,22.520285,72.766488,31.0,Fallow,0.3505306541919708,True,-18.233,-11.0806
2022-07-22,27A,22.521854,72.766591,50.0,Paddy,,False,-19.7968,-11.0816
2022-07-22,27B,22.521859,72.766132,,,,False,-19.9196,-11.7785
2022-07-22,27C,22.522409,72.766261,,,,False,-17.7195,-12.0188
2022-07-22,27D,22.522381,72.76673,,,,False,-17.5229,-12.3485
2022-07-22,27E,22.522201,72.766434,0.0,,,False,-18.09,-12.4104
2022-07-22,28A,22.523697,72.767969,50.0,Paddy,,False,-17.1566,-11.0795
2022-07-22,28B,22.52371,72.768582,50.0,Paddy,,False,-17.658,-12.2769
2022-07-22,28C,22.524262,72.768629,36.3,Fallow,,False,-15.4622,-9.08543
2022-07-22,28D,22.524252,72.767989,50.0,Fallow,,False,-17.6845,-10.7461
2022-07-22,28E,22.524049,72.768361,35.166666666666664,Fallow,,False,-15.8229,-9.74802
2022-07-22,29A,22.52364,72.766727,50.0,Paddy,,False,-17.6456,-12.0167
2022-07-22,29B,22.523657,72.766016,36.1,Fallow,0.2689882218837738,True,-19.5096,-12.1841
2022-07-22,29C,22.524255,72.766024,35.2,Fallow,0.45578232407569885,True,-18.8874,-11.462
2022-07-22,29D,22.524229,72.766601,40.9,Fallow,,False,-17.9178,-10.2822
2022-07-22,29E,22.524027,72.766357,40.86666666666667,Fallow,0.36028537154197693,True,-18.1066,-11.2158
2022-08-27,1A,22.526048,72.765011,30.5,Fallow,0.6102163791656494,False,-16.3756,-10.5905
2022-08-27,1B,22.525481,72.765028,46.9,Paddy,0.6223475337028503,False,-16.2443,-10.6348
2022-08-27,1C,22.525423,72.765663,50.0,Paddy,0.6377100348472595,False,-17.373,-10.7693
2022-08-27,1D,22.525999,72.765663,18.1,Lemon,0.3352636694908142,False,-16.8214,-9.81682
2022-08-27,1E,22.525563,72.765399,50.0,Paddy,0.6468596458435059,False,-17.5966,-10.7898
2022-08-27,2A,22.52729,72.764707,34.4,Paddy,0.6349843740463257,False,-16.0037,-10.8095
2022-08-27,2B,22.527874,72.764718,41.1,Paddy,0.6423779129981995,False,-16.6374,-10.6263
2022-08-27,2C,22.527854,72.764092,43.0,Paddy,0.7004792094230652,False,-16.3289,-11.6188
2022-08-27,2D,22.527369,72.764055,46.7,Paddy,0.6838656663894653,False,-16.3675,-11.2353
2022-08-27,2E,22.527544,72.764518,41.13333333333333,Paddy,0.6683874130249023,False,-15.6786,-11.3992
2022-08-27,3A,22.525921,72.762216,50.0,Paddy,0.614344596862793,False,-14.1615,-9.40932
2022-08-27,3B,22.52584,72.762791,50.0,Paddy,0.619704008102417,False,-15.9626,-10.0939
2022-08-27,3C,22.525384,72.762825,36.4,Paddy,0.6010801196098328,False,-16.1883,-9.50853
2022-08-27,3D,22.525408,72.762107,24.6,Paddy,0.5577142238616943,False,-14.8537,-9.87184
2022-08-27,3E,22.525592,72.762415,43.96666666666667,Paddy,0.5816295146942139,False,-15.6304,-9.83812
2022-08-27,4A,22.525937,72.760776,47.9,Paddy,0.5950214266777039,False,-14.5977,-10.4779
2022-08-27,4B,22.525981,72.760155,44.3,Paddy,0.6297525763511658,False,-17.505,-10.6884
2022-08-27,4C,22.525355,72.760222,52.5,Paddy,0.6261427998542786,False,-15.255,-10.8405
2022-08-27,4D,22.525455,72.760782,41.1,Fallow,0.4910062551498413,False,-14.6196,-10.198
2022-08-27,4E,22.525639,72.760495,37.36666666666667,Paddy,0.6464666724205017,False,-14.6196,-10.198
2022-08-27,5A,22.527575,72.759127,38.5,Paddy,0.5858724117279053,False,-17.4633,-11.6991
2022-08-27,5B,22.527161,72.759162,33.8,Paddy,0.559594452381134,False,-17.8892,-12.3168
2022-08-27,5C,22.527168,72.759822,40.7,Paddy,0.6153939366340637,False,-17.3874,-13.0761
2022-08-27,5D,22.527736,72.759854,37.9,Paddy,0.6235290765762329,False,-15.7107,-12.0375
2022-08-27,5E,22.527454,72.759598,43.8,Paddy,0.6063714623451233,False,-17.2749,-13.2415
2022-08-27,6A,22.526732,72.757887,48.1,Paddy,0.6165897846221924,False,-14.6653,-10.0432
2022-08-27,6B,22.526314,72.757891,50.4,Paddy,0.6296960115432739,False,-15.2218,-10.5088
2022-08-27,6C,22.526244,72.757237,34.0,Paddy,0.6896277666091919,False,-15.8596,-11.1873
2022-08-27,6D,22.526763,72.757237,45.7,Paddy,0.6832863092422485,False,-16.2524,-10.449
2022-08-27,6E,22.526525,72.757638,48.1,Paddy,0.6522911787033081,False,-15.3576,-9.60692
2022-08-27,7A,22.527958,72.750395,32.0,Paddy,0.7000097036361694,False,-16.3931,-10.3933
2022-08-27,7B,22.528433,72.750436,35.0,,0.6979345083236694,False,-16.998,-10.4906
2022-08-27,7C,22.528529,72.751032,33.5,,0.6765744090080261,False,-16.5378,-10.6323
2022-08-27,7D,22.527949,72.751069,36.5,,0.6762141585350037,False,-16.1988,-10.0055
2022-08-27,7E,22.528163,72.750758,12.5,,0.6999345421791077,False,-18.0532,-9.46521
2022-08-27,8A,22.526748,72.749919,32.0,Paddy,0.5728850960731506,False,-16.0576,-9.07233
2022-08-27,8B,22.526719,72.749468,35.0,,0.6340758204460144,False,-15.1427,-8.36539
2022-08-27,8C,22.526145,72.74949,33.5,,0.5917685627937317,False,-16.505,-9.45652
2022-08-27,8D,22.526286,72.750055,36.5,,0.6006971597671509,False,-15.2923,-9.67841
2022-08-27,8E,22.526437,72.749791,12.5,,0.5974804759025574,False,-15.5793,-8.72781
2022-08-27,9A,22.527928,72.746618,50.0,Paddy,0.5382461547851562,False,-15.2436,-7.61043
2022-08-27,9B,22.527864,72.747112,40.4,Paddy,0.5613903403282166,False,-14.3584,-11.0572
2022-08-27,9C,22.528473,72.747142,46.1,Paddy,0.5423490405082703,False,-14.9969,-9.01018
2022-08-27,9D,22.528502,72.746614,41.4,Sorgham,0.3076275587081909,False,-15.1652,-9.25759
2022-08-27,9E,22.528209,72.746825,50.0,Paddy,0.49730995297431946,False,-14.4301,-7.86018
2022-08-27,10A,22.526665,72.746543,46.1,Paddy,0.5455346703529358,False,-16.1435,-12.2434
2022-08-27,10B,22.526281,72.746567,46.6,Paddy,0.567446231842041,False,-15.2411,-11.6572
2022-08-27,10C,22.526099,72.747116,41.6,Paddy,0.5536604523658752,False,-16.386,-10.514
2022-08-27,10D,22.526674,72.747171,50.0,Paddy,0.544324517250061,False,-17.1793,-12.2567
2022-08-27,10E,22.52649,72.746891,38.766666666666666,Paddy,0.539473295211792,False,-16.3459,-11.1588
2022-08-27,11A,22.518984,72.749277,32.0,Paddy,0.7037819623947144,False,-15.3336,-8.50044
2022-08-27,11B,22.519441,72.749219,33.0,Paddy,0.3844938576221466,False,-15.8605,-9.09321
2022-08-27,11C,22.519529,72.748567,35.0,Paddy,0.38656163215637207,False,-16.1616,-6.6553
2022-08-27,11D,22.519041,72.748613,36.0,Paddy,0.3564929664134979,False,-16.5365,-7.01906
2022-08-27,11E,22.519199,72.748927,12.666666666666666,Paddy,0.36328721046447754,False,-17.7324,-8.21438
2022-08-27,12A,22.518535,72.746677,32.0,Paddy,0.860338568687439,True,-15.6761,-8.25313
2022-08-27,12B,22.518013,72.746708,33.0,Paddy,0.8525732755661011,True,-15.9854,-9.51028
2022-08-27,12C,22.517941,72.747349,35.0,Paddy,0.8328296542167664,True,-17.0385,-9.22175
2022-08-27,12D,22.518535,72.74737,36.0,Paddy,0.8512440323829651,True,-14.8569,-7.53073
2022-08-27,12E,22.518272,72.747109,12.666666666666666,Paddy,0.8691633939743042,True,-16.1214,-9.21078
2022-08-27,13A,22.51777,72.752478,32.0,Paddy,0.5998745560646057,False,-17.3,-7.41308
2022-08-27,13B,22.517764,72.753199,33.0,Paddy,0.6290056109428406,False,-17.7667,-8.10995
2022-08-27,13C,22.517261,72.753172,35.0,Paddy,0.8031667470932007,False,-17.3761,-8.7125
2022-08-27,13D,22.517127,72.752548,36.0,Paddy,0.7729274034500122,False,-14.4092,-9.06285
2022-08-27,13E,22.517547,72.752847,12.666666666666666,Paddy,0.7242224812507629,False,-17.015,-8.51181
2022-08-27,14A,22.515363,72.751239,32.0,Paddy,0.5964981317520142,False,-16.6492,-9.17507
2022-08-27,14B,22.515897,72.751233,33.0,Paddy,0.6171120405197144,False,-17.2146,-9.49501
2022-08-27,14C,22.515909,72.750612,35.0,Paddy,0.7077298164367676,False,-16.0935,-8.76688
2022-08-27,14D,22.51533,72.750642,36.0,Paddy,0.7302036285400391,False,-16.4544,-9.49429
2022-08-27,14E,22.515543,72.750935,12.666666666666666,Paddy,0.6753941178321838,False,-17.0443,-9.77852
2022-08-27,15A,22.515953,72.75545,50.0,Paddy,0.6261801719665527,False,-14.8987,-7.93917
2022-08-27,15B,22.515949,72.756128,50.0,Paddy,0.5654929280281067,False,-16.9577,-7.5138
2022-08-27,15C,22.515395,72.756042,50.0,Paddy,0.7807055711746216,False,-15.2061,-8.96781
2022-08-27,15D,22.515392,72.75548,44.1,Fallow,0.5663741230964661,False,-15.0125,-10.042
2022-08-27,15E,22.515768,72.75581,50.0,Paddy,0.5629506707191467,False,-14.5215,-7.77633
2022-08-27,16A,22.509924,72.774006,22.7,Fallow,0.2401171326637268,False,-17.5798,-12.756
2022-08-27,16B,22.509328,72.774041,15.6,Fallow,0.3517455458641052,True,-17.0614,-11.4174
2022-08-27,16C,22.50929,72.774752,22.9,Pearl Millet,0.6780346632003784,True,-15.5431,-10.9321
2022-08-27,16D,22.509753,72.77471,16.5,Pearl Millet,0.5978423953056335,True,-14.1713,-9.03169
2022-08-27,16E,22.509581,72.774453,20.833333333333332,Pearl Millet,0.6619240045547485,True,-14.7304,-9.73012
2022-08-27,17A,22.508014,72.772291,19.0,Fodder,,False,-15.9158,-10.5103
2022-08-27,17B,22.508111,72.772801,21.2,Fodder,,False,-14.9194,-9.7855
2022-08-27,17C,22.507532,72.772595,25.4,Fodder,,False,-15.642,-8.64197
2022-08-27,17D,22.507484,72.772119,32.7,Fallow,,False,-16.337,-10.5992
2022-08-27,17E,22.50785,72.772474,23.7,Fodder,,False,-15.2677,-9.51084
2022-08-27,18A,22.510282,72.771327,,,0.5595569014549255,False,-14.9402,-8.46512
