HH-pol,HV-pol,SM1 (%),Crop Name,label,NDVI,DpRVI,Depolarization_Rate
-9.54866,-15.36225,6.8,Fallow,Low,0.411078721284866,0.5368988159641206,0.26220501870669366
-9.56454,-19.53186,6.7,Fallow,Low,0.153265222907066,0.2578421472880495,0.10075532309007101
-7.81183,-12.84159,21.4,Perl Millet,High,0.507434964179993,0.60276720711685,0.3140682249595765
-7.6944,-14.55334,20.4,Perl Millet,High,0.665735065937042,0.45426435202191157,0.2061132920879418
-7.69168,-16.07112,10.3,Fallow,Medium,0.137519866228104,0.3482755984817339,0.14522988718517965
-10.46143,-18.59533,9.1,Fallow,Medium,0.0991501435637474,0.36413170663569394,0.15367739848570255
-8.25762,-18.06697,8.2,Fallow,Medium,0.113122172653675,0.2659091013724497,0.10448765921407244
-10.65867,-12.89579,7.8,Fallow,Low,0.139398992061615,0.8422404847471981,0.5974313385598223
-7.34198,-13.36101,7.1,Fallow,Low,0.108399137854576,0.5201272501410253,0.25009038780884846
-8.56563,-15.61607,9.93333333333333,Fallow,Medium,0.094906561076641,0.4399256084399278,0.1972222912705126
-11.66678,-17.51916,8.4,Fallow,Medium,0.202242687344551,0.5337143302251756,0.25987350264362574
-10.67139,-19.22941,7.4,Fallow,Low,0.166217431426048,0.33705843206416286,0.13937921044481996
-9.13588,-21.48727,7.1,Fallow,Low,0.096960924565792,0.15892675200431505,0.05819169400177647
-9.58959,-18.67389,6.9,Fallow,Low,0.258416742086411,0.3055503865367685,0.1234724313178738
-9.89015,-20.72469,7.8,Fallow,Low,0.124172829091549,0.2170609536940216,0.08251748824778697
-9.84308,-17.96756,5.7,Fallow,Low,0.174685746431351,0.3647499575914232,0.15401109193152696
-11.46021,-21.9882,4.9,Fallow,Low,0.135086938738823,0.23081137364203425,0.0885525353497986
-8.03045,-17.87206,6.1,Fallow,Low,0.519468188285828,0.2642453434046995,0.10371438585115532
-10.75034,-16.15504,6.4,Fallow,Low,0.729265987873077,0.5709270575500089,0.288091204925593
-10.81074,-18.94414,7.0,Fallow,Low,0.173830360174179,0.3641645041039394,0.15369509226856315
-9.45316,-11.49652,29.7,Perl Millet,High,0.555918753147125,0.8578160847013949,0.6246892033535872
-8.14801,-15.00961,28.1,Perl Millet,High,0.568587481975555,0.4540633535339523,0.20598708889807502
-8.87271,-13.0456,35.2,Perl Millet,Very High,0.407665491104126,0.6769919359111698,0.3825700784470806
-12.22819,-13.13889,27.0,Perl Millet,High,0.285151124000549,0.9423106146781498,0.8108303569083785
-10.1756,-12.80879,26.2333333333333,Perl Millet,High,0.298355519771576,0.8096237992807195,0.5453571356816409
-8.56344,-18.53855,48.5,Perl Millet,Very High,0.686747014522553,0.2574495343696153,0.10057475886656722
-11.84278,-15.55002,18.2,Perl Millet,High,0.176759406924248,0.7176083959382175,0.4258689726277652
-7.64519,-14.86602,20.2,Perl Millet,High,0.177210211753845,0.42739644969319507,0.18963434677245813
-7.75403,-16.43033,9.3,Fallow,Medium,0.131416097283363,0.3297754428000063,0.13563444667166527
-9.02815,-18.1644,21.9,Perl Millet,High,0.327841848134995,0.302565550608832,0.12200426137120941
-9.77939,-17.64528,5.1,Fallow,Low,0.160735234618187,0.3820063194152581,0.16345981384876207
-9.38166,-16.76433,5.6,Fallow,Low,0.113759480416775,0.4157008436930482,0.18269766634189916
-10.11505,-19.60323,4.9,Fallow,Low,0.301732003688812,0.2829348370651535,0.1125076361486365
-11.05916,-21.92294,6.2,Fallow,Low,0.187279149889946,0.21578640654573958,0.08196378397193903
-8.81868,-20.80791,7.6,Fallow,Low,0.139332368969917,0.17139061609133788,0.06325239873385498
-9.44043,-17.57213,9.5,Fallow,Medium,0.455769240856171,0.36427603092712946,0.15375526636986891
-9.28193,-15.58009,8.5,Fallow,Medium,0.181636720895767,0.4977328623619371,0.2345222218429168
-10.01618,-13.67096,10.6666666666667,Fallow,Medium,0.242444589734077,0.7221744586964008,0.4310443928126024
-9.79328,-14.72909,9.8,Perl Millet,Medium,0.577728748321533,0.6108234950513162,0.3209364171825042
-7.99805,-14.29536,24.4,Perl Millet,High,0.123034223914146,0.4978003317428742,0.23456812696165838
-10.59105,-16.46074,14.0,Perl Millet,Medium,0.256695508956909,0.5322958736471388,0.2588397668741634
-8.60959,-14.46107,4.0,Fallow,Low,0.722367703914642,0.5337881245338327,0.2599273625009864
-8.50533,-14.50349,14.8666666666667,Perl Millet,Medium,0.272957026958466,0.5218202257360891,0.25129508821190216
-9.9829,-19.55714,9.8,Fallow,Medium,0.160648867487907,0.27828994897057635,0.11030012382813831
-8.1621,-20.05977,10.1,Fallow,Medium,0.131111115217209,0.17467623610230537,0.06460007169682357
-9.1322,-16.2044,7.9,Fallow,Low,0.142082422971725,0.4383134033055274,0.19623659518010536
-8.23329,-19.88401,25.4,Sorgham,High,0.846153855323792,0.18381703657577786,0.06837982736165747
-7.70872,-22.32342,11.7333333333333,Fallow,Medium,0.162790700793266,0.09797534168184728,0.03455651995517138
-10.23355,-19.50731,6.3,Fallow,Low,0.162767544388771,0.2947731073029585,0.11820177547304019
-9.80145,-20.11506,7.2,Fallow,Low,0.169886082410812,0.2408555891930807,0.09303342292564296
-12.53831,-17.02724,8.2,Fallow,Medium,0.130040317773819,0.6494612558105103,0.3557189486004199
-5.2944,-15.49228,9.1,Fallow,Medium,0.136051967740059,0.2464268923416748,0.09554588775806411
-8.08588,-18.50718,7.06666666666667,Fallow,Low,0.142626911401749,0.2357654881472932,0.09075488274228431
-8.2492,-20.37548,10.2,Fallow,Medium,0.153597414493561,0.1665750725380705,0.061287513229374195
-9.49674,-15.86592,13.6,Perl Millet,Medium,0.324625432491303,0.4921118105415732,0.23071827713389678
-7.3748,-13.50096,33.2,Perl Millet,Very High,0.465064525604248,0.5114767914785846,0.24399672660562538
-10.03619,-18.48378,8.1,Fallow,Medium,0.195607408881187,0.34396351194750224,0.14296871046910103
-8.42468,-16.06905,9.6,Fallow,Medium,0.111111111938953,0.39722144484427885,0.17201368511131862
-8.3543,-16.22012,6.4,Fallow,Low,0.207081541419029,0.3820110646896558,0.1634624485309097
-9.52011,-17.49152,24.1,Weed,High,0.638203978538513,0.3748985555284097,0.1595361106033691
-7.15213,-18.63881,50.0,Perl Millet,Very High,0.671444296836853,0.19011868939428894,0.07101204179329415
-8.66461,-15.02859,5.3,Perl Millet,Low,0.156388744711876,0.49252228324542346,0.23099469178473686
-8.36273,-15.97959,6.73333333333333,Fallow,Low,0.234350755810738,0.39913849568975673,0.17310674889511074
-13.34756,-16.20927,6.1,Fallow,Low,0.146774187684059,0.7904041688557939,0.5174030684927479
-10.76268,-15.93247,5.2,Fallow,Low,0.130568355321884,0.5908138651258088,0.30410320690584614
-10.43515,-20.14801,4.7,Fallow,Low,0.247745364904404,0.270935772893406,0.10683510962915166
-12.57679,-18.20552,6.7,Fallow,Low,0.149493739008904,0.5521826245466056,0.27360687132727335
-12.16501,-18.3078,6.76666666666667,Fallow,Low,0.15166163444519,0.5101400581914426,0.24306420113400554
-8.54094,-14.94142,28.4,Fallow,High,0.125055238604546,0.48964476697229686,0.2290614470709439
-10.67947,-17.29432,7.6,Fallow,Low,0.131811484694481,0.47292196186239066,0.21802937005620943
-8.63065,-15.21775,38.0,Perl Millet,Very High,0.62666666507721,0.4750693233165033,0.2194269669121008
-8.8305,-17.03611,23.1,Sorgham&PerlMillet,High,0.739935219287872,0.3594492813112136,0.15116073675692968
-6.69933,-14.86834,42.6,Perl Millet,Very High,0.597374200820923,0.3618338297803586,0.15244002102521964
-8.75167,-20.04233,9.7,Fallow,Medium,0.127167627215385,0.19789524104535136,0.07429062294001175
-7.88847,-18.32172,10.4,Fallow,Medium,0.125110134482384,0.23520621673481867,0.09050550583708132
-8.95861,-15.92288,5.2,Fallow,Low,0.114791989326477,0.44634443260886325,0.20117453214622918
-10.87651,-15.28825,4.1,Lemon,Low,0.348125487565994,0.6561750473401763,0.3620978948993816
-9.52169,-16.85548,6.1,Fallow,Low,0.12678287923336,0.4192119282429225,0.18476555036704398
-9.8145,-19.45311,5.8,Fallow,Low,0.599792659282684,0.27485541982619216,0.10867733999235592
-10.39702,-17.55064,5.5,Fallow,Low,0.53952568769455,0.432312408846233,0.19259189215820743
-10.18284,-22.81129,9.2,Fallow,Medium,0.151993677020073,0.14994674346428563,0.054595267721108336
-10.99269,-23.15112,9.6,Fallow,Medium,0.154950872063637,0.16546300533958083,0.060835488538741024
-10.10719,-18.3406,7.53333333333333,Fallow,Low,0.482293426990509,0.35764547501958016,0.1501962190031046
-9.65309,-17.37448,34.6,Fallow,Very High,0.1861702054739,0.39188647762889145,0.16898999768282194
-10.97483,-16.90063,10.7,Fallow,Medium,0.129953131079674,0.5277092498420212,0.25551711777851327
-11.6078,-19.98338,9.8,Fallow,Medium,0.111904762685299,0.34852099130331515,0.14535902457608577
-9.77517,-18.1746,6.9,Fallow,Low,0.106861643493176,0.34700675301208245,0.14456294933358776
-8.41147,-18.483,7.7,Fallow,Low,0.0936073064804077,0.2526301986501602,0.09836645041143913
-11.97212,-17.83651,19.6,Fallow,High,0.230547547340393,0.5327300059164919,0.25915584001003783
-9.41811,-19.71903,16.0,Fallow,Medium,0.131655380129814,0.24146135968467725,0.09330566231709589
-8.59728,-19.85984,7.3,Fallow,Low,0.163609132170677,0.19903234314225812,0.07477286131386882
-12.58677,-18.91842,14.0,Fallow,Medium,0.117845118045807,0.4950782088656643,0.23272069220098074
-12.85868,-19.99165,13.7,Fallow,Medium,0.135435998439789,0.4338296844897614,0.19350981600762662
-12.31109,-21.89246,16.2,Fallow,Medium,0.204669266939163,0.27790784978753164,0.11011918791883617
-13.62385,-21.52762,8.0,Fallow,Low,0.0843283608555793,0.3794442970156065,0.16204028561232717
-13.74084,-22.7705,12.2,Fallow,Medium,0.106203004717827,0.3087140397026953,0.1250356914194618
-13.59322,-18.80383,13.2,Fallow,Medium,0.0950056314468383,0.587342582751202,0.3012582854037427
-15.22923,-22.94854,10.6666666666667,Fallow,Medium,0.132757917046547,0.3920299280160744,0.16907095274819287
-9.44828,-25.04205,6.9,Fallow,Low,0.0975128337740898,0.07908353264618709,0.027581825085777056
-9.57694,-23.17151,8.6,Fallow,Medium,0.100619196891785,0.12212067767981939,0.043706195093869575
-9.21723,-20.39445,7.2,Fallow,Low,0.142335772514343,0.20252042835288991,0.07625669871819413
-12.59125,-16.96567,7.7,Fallow,Low,0.164417177438736,0.6594239355242474,0.36522289949263226
-10.18117,-20.9932,11.2333333333333,Fallow,Medium,0.102154828608036,0.21804649939182075,0.08294629653482952
-10.38181,-17.41077,10.1,Fallow,Medium,0.115400083363056,0.44152052185601554,0.19820015966227567
-11.80694,-19.52592,6.4,Fallow,Low,0.121739126741886,0.3920526901701638,0.16908380014472355
-10.18847,-19.65122,11.2,Fallow,Medium,0.127780199050903,0.28431901390665976,0.1131683541955219
-9.41803,-16.72277,15.7,Fallow,Medium,0.125706821680069,0.4213073739989575,0.18600559162519922
-8.98686,-17.29327,15.3,Fallow,Medium,0.130778342485428,0.352939360632538,0.14769268980118544
-9.30996,-17.14248,5.0,Fallow,Low,0.139747500419617,0.38427297354361467,0.16472063203264833
-9.42317,-19.25129,5.9,Fallow,Low,0.203510239720345,0.2649400445165167,0.10403704301568767
-9.45326,-18.39343,20.0,Fallow,High,0.116785265505314,0.3139492987314559,0.12763888449366964
-9.28089,-21.33977,11.8,Fallow,Medium,0.156958654522896,0.16892806748894915,0.06224607905929233
-9.54327,-19.91577,4.9,Fallow,Low,0.158424913883209,0.23806088586371,0.09178041138709297
-12.11064,-20.45641,6.8,Fallow,Low,0.234567895531654,0.35042028579806767,0.14636020192943655
-15.53682,-21.05001,16.6,Fallow,High,0.193952485918999,0.5618209251053352,0.280983617830241
-11.61576,-21.58603,6.1,Fallow,Low,0.242072701454163,0.257693411214009,0.10068690700597414
-8.89365,-21.79734,17.3,Fallow,High,0.105709873139858,0.1414822143798806,0.051242581438455975
-11.99471,-23.22269,8.6,Fallow,Medium,0.13552525639534,0.20043941991742795,0.07537060476250532
-10.89032,-17.51351,7.0,Fallow,Low,0.640041708946228,0.47227762128672696,0.21761107781786423
-9.70897,-17.81876,14.0,Fallow,Medium,0.796764850616455,0.36571554844747406,0.15453291610215358
-8.41373,-16.42175,6.7,Fallow,Low,0.14495413005352,0.3724537914620917,0.15819691133473837
-9.19015,-15.17505,18.9,Sorgham,High,0.822088539600372,0.5228971735889796,0.2520635218741699
-7.80338,-14.79385,17.6666666666667,Fallow,High,0.79362416267395,0.444386991836684,0.19996454532933394
-12.56446,-18.0945,18.7,Fallow,High,0.141815230250359,0.5604113896837934,0.27989555401824334
-11.50382,-19.32718,1.9,Fallow,Low,0.19861164689064,0.38489674668659246,0.16506842215459894
-10.02985,-18.76278,10.8,Fallow,Medium,0.151056200265884,0.32632989124122164,0.13387731694087981
-8.64443,-17.56579,12.2,Fallow,Medium,0.132501944899559,0.31505820640127696,0.12819290816860202
-11.78483,-20.32286,17.8333333333333,Fallow,High,0.143344715237618,0.3383008435439303,0.1400222332359235
-10.38057,-17.18002,2.5,Fallow,Low,0.127039045095444,0.4587728716423238,0.20895607406259825
-7.74767,-17.3354,13.3,Daicha,Medium,0.310017257928848,0.2775673666349436,0.10995804254468054
-10.6776,-18.39251,23.8,Perl Millet,High,0.771289527416229,0.39233349541131246,0.16924233166113098
-11.34068,-17.14855,7.6,Sorgham,Low,0.77483993768692,0.5373690826691888,0.2625505908677428
-10.69008,-17.57871,14.3666666666667,Fallow,Medium,0.22595077753067,0.4520237698004187,0.20470902980268305
-10.82769,-16.90328,9.9,Fallow,Medium,0.411078721284866,0.5155517776541552,0.24685447241028582
-11.50436,-22.52911,4.1,Fallow,Low,0.153265222907066,0.2088834963430311,0.07898143134579226
-10.77752,-19.32941,12.2,Fallow,Medium,0.507434964179993,0.3374390669803679,0.13957608096974322
-10.36668,-17.96761,10.8,Fallow,Medium,0.665735065937042,0.40025134670682877,0.17374287352026233
-10.85203,-19.84579,12.1,Fallow,Medium,0.137519866228104,0.31080619985417934,0.12607355524207448
-8.10691,-19.94818,7.2,Fallow,Low,0.0991501435637474,0.17672777493928715,0.06544447679069691
-8.74876,-15.05695,8.2,Fallow,Medium,0.113122172653675,0.49693706829639517,0.23398121940989916
-9.93796,-17.86724,9.3,Fallow,Medium,0.139398992061615,0.37772551082014183,0.1610912680015159
-7.42865,-19.09358,7.9,Fallow,Low,0.108399137854576,0.18327986764292448,0.06815645601609453
-7.70791,-21.49668,7.16666666666667,Fallow,Low,0.094906561076641,0.1171354883753565,0.04179487204725533
-13.20701,-19.03237,4.2,Fallow,Low,0.202242687344551,0.5359316997190311,0.26149536776328847
-9.20496,-20.12355,7.9,Fallow,Low,0.166217431426048,0.21341444224880424,0.0809358626539229
-10.50211,-18.76133,8.5,Fallow,Medium,0.096960924565792,0.3559765220500705,0.14930625419768273
-10.10096,-16.46849,11.6,Grass,Medium,0.258416742086411,0.4922420378440931,0.23080594978425117
-9.53424,-18.13884,6.16666666666667,Fallow,Low,0.124172829091549,0.3341763562845901,0.137892295061753
-10.79432,-15.26845,9.4,Fallow,Medium,0.174685746431351,0.6507478463777925,0.35693324473974425
-13.36108,-19.72846,9.0,Fallow,Medium,0.135086938738823,0.49225387755865163,0.2308139216770103
-10.31949,-19.85425,8.9,Fallow,Medium,0.519468188285828,0.28041324018377417,0.11130739018391889
-10.18298,-20.84249,8.0,Fallow,Low,0.729265987873077,0.22482463768774275,0.08591104466078966
-11.52782,-21.35908,10.2666666666667,Fallow,Medium,0.173830360174179,0.26477821101872984,0.10396185020027537
-10.20336,-20.34521,17.0,Fallow,High,0.555918753147125,0.24916213377304458,0.09678654788002225
-9.4883,-17.03998,12.6,Fallow,Medium,0.568587481975555,0.4037046577747464,0.17572437203272934
-10.39453,-18.05887,12.3,Fallow,Medium,0.407665491104126,0.3958336115311915,0.17122453679151903
-6.27258,-15.91435,15.1,Fallow,Medium,0.285151124000549,0.27468768732904564,0.10859829328563075
-8.62791,-18.28749,15.0,Fallow,Medium,0.298355519771576,0.2737438593724307,0.10815385402903863
-10.17428,-14.27367,12.2,Fallow,Medium,0.686747014522553,0.6834054905610418,0.3890997932147055
-10.56804,-16.39146,11.6,Fallow,Medium,0.176759406924248,0.5360910545837797,0.2616122042319846
-11.38705,-16.69281,5.6,Fallow,Low,0.177210211753845,0.5792759979413162,0.2947297664796477
-12.2741,-17.28515,7.8,Fallow,Low,0.131416097283363,0.6043693791867853,0.3154241925583129
-11.1501,-15.37503,8.23333333333333,Fallow,Medium,0.327841848134995,0.672452436936204,0.37801323010610893
-11.73644,-16.37426,15.2,Fallow,Medium,0.160735234618187,0.6365388942889838,0.3437304447570723
-10.54612,-18.62246,12.4,Fallow,Medium,0.113759480416775,0.36792089109235143,0.15572774683363944
-9.80616,-14.96033,7.7,Fallow,Low,0.301732003688812,0.5921438019708924,0.3051989252999489
-9.16587,-15.00299,9.5,Fallow,Medium,0.187279149889946,0.5349661447341171,0.26078823795779715
-10.91952,-15.5,6.63333333333333,Fallow,Low,0.139332368969917,0.6415106965749117,0.34829881750067454
-11.17136,-16.40434,7.9,Fallow,Low,0.455769240856171,0.5854429334732818,0.29971052884551813
-9.97767,-15.5812,12.1,Fallow,Medium,0.181636720895767,0.5542793692975968,0.27519909412797794
-9.86707,-15.23647,6.0,Fallow,Low,0.242444589734077,0.5739010911056017,0.29044238877364575
-9.61099,-14.96192,10.8,Fallow,Medium,0.577728748321533,0.5754592984004325,0.29168023418597616
-9.62763,-18.43609,19.6,Fallow,High,0.123034223914146,0.32177612817728396,0.1315691291122328
-7.31651,-15.9533,15.7,Fallow,Medium,0.256695508956909,0.3321952343050818,0.13687401284454814
-7.61589,-14.17122,8.2,Fallow,Medium,0.722367703914642,0.47753419062612656,0.22103802934905822
-7.09657,-16.1768,13.5666666666667,Fallow,Medium,0.272957026958466,0.30578518163898083,0.12358819800725858
-12.33498,-24.58123,12.7,Fallow,Medium,0.160648867487907,0.16245900031190935,0.0596176701689212
-9.73114,-21.08175,20.2,Fallow,High,0.131111115217209,0.1954880852342265,0.07327216095256871
-8.20695,-18.81511,16.7,Fallow,High,0.142082422971725,0.22714633954609795,0.08693286646678584
-9.98537,-17.50659,9.2,Sorgham,Medium,0.846153855323792,0.4058500765383925,0.1769611777320537
-10.59445,-18.65784,8.5,Fallow,Medium,0.162790700793266,0.36877715195489347,0.15619279626535856
-12.04304,-19.67943,7.6,Fallow,Low,0.162767544388771,0.3977769138007581,0.17233004443698008
-9.47499,-14.98226,8.3,Fallow,Medium,0.169886082410812,0.5623164552037828,0.2813668963045145
-12.21479,-19.77901,8.5,Fallow,Medium,0.130040317773819,0.4028235507702776,0.1752177099826376
-12.27678,-18.16585,9.2,Fallow,Medium,0.136051967740059,0.5307097284925203,0.25768729105550864
-11.22443,-16.48661,11.2,Fallow,Medium,0.142626911401749,0.5829661906756314,0.29770216979294795
-7.89579,-16.35892,10.9,Fallow,Medium,0.153597414493561,0.34298566056201757,0.14245805153446242
-11.74064,-18.03709,6.0,Fallow,Low,0.324625432491303,0.4978685995202457,0.2346145812852324
-8.45022,-17.0766,8.1,Fallow,Medium,0.465064525604248,0.33283496672857565,0.13720249215638325
-10.9477,-19.84472,10.5,Fallow,Medium,0.195607408881187,0.31649751087000433,0.1289133813691333
-8.6939,-19.25369,12.0333333333333,Fallow,Medium,0.111111111938953,0.22935171769154178,0.08790650223655554
-6.21615,-18.96612,12.3,Fallow,Medium,0.207081541419029,0.1461545838339824,0.05308881114634765
-6.22735,-18.98402,15.2,Grass,Medium,0.638203978538513,0.14594805188421472,0.05300697248169233
-8.39722,-13.33041,11.2,Fallow,Medium,0.671444296836853,0.6110485523312796,0.32113008924903147
-13.14762,-20.49343,10.3,Fallow,Medium,0.156388744711876,0.4183468052229325,0.18425488042631427
-12.38428,-16.72157,10.7,Fallow,Medium,0.234350755810738,0.6626579137489476,0.3683587580136429
-11.76401,-21.85814,8.0,Fallow,Low,0.146774187684059,0.2515113186466908,0.09785589648808965
-13.55689,-19.07093,41.4,Fallow,Very High,0.130568355321884,0.5617497895757743,0.28092862917296685
