HH-pol,HV-pol,cross_pol_ratio,month_sin,month_cos,crop_encoded,SM1 (%),Crop Name,label
-9.49674,-15.86592,6.369179999999998,0.49999999999999994,-0.8660254037844387,19,13.6,Perl Millet,Medium
-7.3748,-13.50096,6.12616,0.49999999999999994,-0.8660254037844387,19,33.2,Perl Millet,High
-10.03619,-18.48378,8.44759,0.49999999999999994,-0.8660254037844387,5,8.1,Fallow,Low
-8.42468,-16.06905,7.64437,0.49999999999999994,-0.8660254037844387,5,9.6,Fallow,Low
-8.3543,-16.22012,7.865820000000001,0.49999999999999994,-0.8660254037844387,5,6.4,Fallow,Low
-9.52011,-17.49152,7.9714100000000006,0.49999999999999994,-0.8660254037844387,24,24.1,Weed,Medium
-7.15213,-18.63881,11.48668,0.49999999999999994,-0.8660254037844387,19,50.0,Perl Millet,Very High
-8.66461,-15.02859,6.36398,0.49999999999999994,-0.8660254037844387,19,5.3,Perl Millet,Low
-8.36273,-15.97959,7.616859999999999,0.49999999999999994,-0.8660254037844387,5,6.73333333333333,Fallow,Low
-13.34756,-16.20927,2.8617100000000004,0.49999999999999994,-0.8660254037844387,5,6.1,Fallow,Low
-10.76268,-15.93247,5.169790000000001,0.49999999999999994,-0.8660254037844387,5,5.2,Fallow,Low
-10.43515,-20.14801,9.71286,0.49999999999999994,-0.8660254037844387,5,4.7,Fallow,Low
-12.57679,-18.20552,5.628729999999999,0.49999999999999994,-0.8660254037844387,5,6.7,Fallow,Low
-12.16501,-18.3078,6.14279,0.49999999999999994,-0.8660254037844387,5,6.76666666666667,Fallow,Low
-8.54094,-14.94142,6.40048,0.49999999999999994,-0.8660254037844387,5,28.4,Fallow,High
-10.67947,-17.29432,6.614849999999999,0.49999999999999994,-0.8660254037844387,5,7.6,Fallow,Low
-8.63065,-15.21775,6.587100000000001,0.49999999999999994,-0.8660254037844387,19,38.0,Perl Millet,High
-8.8305,-17.03611,8.20561,0.49999999999999994,-0.8660254037844387,21,23.1,Sorgham&PerlMillet,Medium
-6.69933,-14.86834,8.16901,0.49999999999999994,-0.8660254037844387,19,42.6,Perl Millet,Very High
-4.86297,-17.5304,12.66743,-0.4999999999999997,-0.8660254037844388,16,33.8,Orchad,High
-7.80124,-22.15678,14.355540000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.40585,-20.06993,8.66408,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.45177,-17.74619,11.294419999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-9.89915,-25.66162,15.762469999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.92553,-15.87809,8.95256,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-3.30838,-19.94215,16.633770000000002,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.31624,-14.87124,7.555000000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.33975,-16.29768,7.957929999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.9237,-20.00711,13.08341,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.63085,-14.71037,8.079519999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.63262,-15.5774,6.9447800000000015,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-5.40038,-21.793,16.39262,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.66595,-15.76017,8.09422,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.61987,-15.90249,8.282620000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.67893,-18.75797,12.079039999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-4.39015,-19.98728,15.597129999999998,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.50233,-21.44701,9.944679999999998,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-10.86669,-17.60018,6.7334900000000015,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.34241,-22.43074,11.088330000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.23238,-20.12403,8.891650000000002,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-12.75047,-22.07408,9.323609999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.50472,-17.6142,6.10948,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.90919,-15.3075,3.3983099999999986,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.97812,-18.41026,6.43214,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.81058,-19.15841,7.34783,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-10.55881,-19.5063,8.94749,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.84345,-20.49271,13.649259999999998,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-10.02845,-17.11262,7.08417,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-5.59087,-20.05267,14.4618,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-10.83741,-24.12273,13.28532,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-10.45789,-17.48616,7.028270000000001,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-11.92604,-15.9415,4.015459999999999,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-7.776,-18.81278,11.03678,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-12.30905,-23.04639,10.73734,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-10.73776,-17.67017,6.932409999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-13.9917,-16.57893,2.58723,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-13.84736,-18.4565,4.609139999999998,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.42005,-18.28609,6.866040000000002,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-12.57653,-17.91545,5.33892,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.00804,-17.15848,9.150440000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.01501,-17.27307,6.25806,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.46782,-18.91054,11.442720000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-4.78397,-17.66336,12.87939,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.27481,-18.60066,10.32585,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.63516,-18.52173,10.886570000000003,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-5.90892,-16.51688,10.60796,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.12708,-16.5869,10.45982,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-13.74864,-20.64363,6.894990000000002,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.48751,-18.40216,6.914649999999998,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-10.88464,-18.51778,7.633139999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-14.1042,-21.58586,7.48166,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.35587,-17.86559,11.509720000000002,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.06633,-19.50591,8.43958,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-9.71984,-18.07973,8.359890000000002,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-9.02663,-17.80734,8.78071,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-12.51647,-22.06457,9.5481,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.6997,-18.51697,9.81727,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.62375,-15.23264,8.608889999999999,-0.4999999999999997,-0.8660254037844388,7,29.3,Fodder,High
-7.94254,-17.10715,9.16461,-0.4999999999999997,-0.8660254037844388,7,31.3,Fodder,High
-5.79944,-13.41305,7.61361,-0.4999999999999997,-0.8660254037844388,6,33.5,Fallow&Grass,High
-4.35444,-11.95435,7.5999099999999995,-0.4999999999999997,-0.8660254037844388,6,36.8,Fallow&Grass,High
-3.77709,-12.75024,8.97315,-0.4999999999999997,-0.8660254037844388,6,35.7333333333333,Fallow&Grass,High
-7.78759,-14.771,6.983410000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.76135,-11.90145,4.1401,-0.4999999999999997,-0.8660254037844388,5,32.1,Fallow,High
-5.01485,-12.07136,7.05651,-0.4999999999999997,-0.8660254037844388,7,40.1,Fodder,High
-5.31078,-14.77385,9.463069999999998,-0.4999999999999997,-0.8660254037844388,7,40.4,Fodder,High
-10.53105,-15.83097,5.29992,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.03612,-14.18772,7.1516,-0.4999999999999997,-0.8660254037844388,7,35.6333333333333,Fodder,High
-9.12743,-18.0169,8.88947,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-12.29964,-16.26568,3.9660399999999996,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-9.26152,-18.27944,9.01792,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.74966,-19.02228,10.272619999999998,-0.4999999999999997,-0.8660254037844388,18,40.4,Paddy,High
-7.98156,-16.05278,8.071219999999999,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-10.64891,-19.29061,8.6417,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.44602,-16.4558,9.00978,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-8.14946,-16.14591,7.996450000000001,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-6.46182,-12.91716,6.4553400000000005,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.03111,-11.10997,5.078860000000001,-0.4999999999999997,-0.8660254037844388,5,50.0,Fallow,Very High
-5.85072,-14.84299,8.992270000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-5.11516,-17.07899,11.963830000000002,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-4.96478,-18.41567,13.450889999999998,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.08253,-15.22239,8.13986,-0.4999999999999997,-0.8660254037844388,14,50.0,Maize,Very High
-5.36108,-16.76704,11.40596,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.99455,-17.34941,9.354859999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-10.41402,-17.49928,7.085259999999998,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.89217,-19.07603,11.18386,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-9.87716,-18.11213,8.23497,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.59158,-16.91982,8.328240000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-9.08169,-16.02579,6.944100000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-10.12877,-17.80179,7.673020000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-10.91351,-18.78614,7.872629999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.08876,-18.46931,10.38055,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-11.86417,-19.11838,7.254209999999999,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.81427,-13.71889,6.90462,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-4.31083,-16.65021,12.339380000000002,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.08926,-15.20638,7.11712,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-9.28788,-14.40607,5.11819,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-6.78889,-13.31052,6.52163,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-5.89757,-17.05357,11.156,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.86167,-17.08705,8.225380000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-9.62466,-15.83641,6.21175,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-4.70811,-16.42963,11.72152,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.19082,-17.57855,9.38773,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.8609,-17.79615,9.93525,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.841,-16.81163,7.970630000000002,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.55356,-16.96851,9.414949999999997,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.59393,-12.4722,4.8782700000000006,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-7.77534,-16.62506,8.849720000000001,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-5.85646,-15.16433,9.30787,-0.4999999999999997,-0.8660254037844388,18,50.0,Paddy,Very High
-8.75167,-20.04233,11.290659999999999,1.2246467991473532e-16,-1.0,5,9.7,Fallow,Low
-7.88847,-18.32172,10.43325,1.2246467991473532e-16,-1.0,5,10.4,Fallow,Medium
-8.95861,-15.92288,6.964269999999999,1.2246467991473532e-16,-1.0,5,5.2,Fallow,Low
-10.87651,-15.28825,4.41174,1.2246467991473532e-16,-1.0,13,4.1,Lemon,Low
-9.52169,-16.85548,7.3337900000000005,1.2246467991473532e-16,-1.0,5,6.1,Fallow,Low
-9.8145,-19.45311,9.638609999999998,1.2246467991473532e-16,-1.0,5,5.8,Fallow,Low
-10.39702,-17.55064,7.153620000000002,1.2246467991473532e-16,-1.0,5,5.5,Fallow,Low
-10.18284,-22.81129,12.628449999999999,1.2246467991473532e-16,-1.0,5,9.2,Fallow,Low
-10.99269,-23.15112,12.15843,1.2246467991473532e-16,-1.0,5,9.6,Fallow,Low
-10.10719,-18.3406,8.23341,1.2246467991473532e-16,-1.0,5,7.53333333333333,Fallow,Low
-9.65309,-17.37448,7.721389999999998,1.2246467991473532e-16,-1.0,5,34.6,Fallow,High
-10.97483,-16.90063,5.925799999999999,1.2246467991473532e-16,-1.0,5,10.7,Fallow,Medium
-11.6078,-19.98338,8.375580000000001,1.2246467991473532e-16,-1.0,5,9.8,Fallow,Low
-9.77517,-18.1746,8.399430000000002,1.2246467991473532e-16,-1.0,5,6.9,Fallow,Low
-8.41147,-18.483,10.071530000000001,1.2246467991473532e-16,-1.0,5,7.7,Fallow,Low
-11.97212,-17.83651,5.86439,1.2246467991473532e-16,-1.0,5,19.6,Fallow,Medium
-9.41811,-19.71903,10.30092,1.2246467991473532e-16,-1.0,5,16.0,Fallow,Medium
-8.59728,-19.85984,11.262559999999999,1.2246467991473532e-16,-1.0,5,7.3,Fallow,Low
-12.58677,-18.91842,6.3316500000000016,1.2246467991473532e-16,-1.0,5,14.0,Fallow,Medium
-12.85868,-19.99165,7.13297,1.2246467991473532e-16,-1.0,5,13.7,Fallow,Medium
-12.31109,-21.89246,9.58137,1.2246467991473532e-16,-1.0,5,16.2,Fallow,Medium
-13.62385,-21.52762,7.90377,1.2246467991473532e-16,-1.0,5,8.0,Fallow,Low
-13.74084,-22.7705,9.029659999999998,1.2246467991473532e-16,-1.0,5,12.2,Fallow,Medium
-13.59322,-18.80383,5.210610000000001,1.2246467991473532e-16,-1.0,5,13.2,Fallow,Medium
-15.22923,-22.94854,7.719310000000002,1.2246467991473532e-16,-1.0,5,10.6666666666667,Fallow,Medium
-9.44828,-25.04205,15.59377,1.2246467991473532e-16,-1.0,5,6.9,Fallow,Low
-9.57694,-23.17151,13.594570000000001,1.2246467991473532e-16,-1.0,5,8.6,Fallow,Low
-9.21723,-20.39445,11.177219999999998,1.2246467991473532e-16,-1.0,5,7.2,Fallow,Low
-12.59125,-16.96567,4.374419999999999,1.2246467991473532e-16,-1.0,5,7.7,Fallow,Low
-10.18117,-20.9932,10.812030000000002,1.2246467991473532e-16,-1.0,5,11.2333333333333,Fallow,Medium
-10.38181,-17.41077,7.02896,1.2246467991473532e-16,-1.0,5,10.1,Fallow,Medium
-11.80694,-19.52592,7.718979999999998,1.2246467991473532e-16,-1.0,5,6.4,Fallow,Low
-10.18847,-19.65122,9.462749999999998,1.2246467991473532e-16,-1.0,5,11.2,Fallow,Medium
-9.41803,-16.72277,7.304740000000001,1.2246467991473532e-16,-1.0,5,15.7,Fallow,Medium
-8.98686,-17.29327,8.30641,1.2246467991473532e-16,-1.0,5,15.3,Fallow,Medium
-9.30996,-17.14248,7.832519999999999,1.2246467991473532e-16,-1.0,5,5.0,Fallow,Low
-9.42317,-19.25129,9.82812,1.2246467991473532e-16,-1.0,5,5.9,Fallow,Low
-9.45326,-18.39343,8.940169999999998,1.2246467991473532e-16,-1.0,5,20.0,Fallow,Medium
-9.28089,-21.33977,12.058880000000002,1.2246467991473532e-16,-1.0,5,11.8,Fallow,Medium
-9.54327,-19.91577,10.372499999999999,1.2246467991473532e-16,-1.0,5,4.9,Fallow,Low
-12.11064,-20.45641,8.345770000000002,1.2246467991473532e-16,-1.0,5,6.8,Fallow,Low
-15.53682,-21.05001,5.51319,1.2246467991473532e-16,-1.0,5,16.6,Fallow,Medium
-11.61576,-21.58603,9.970270000000001,1.2246467991473532e-16,-1.0,5,6.1,Fallow,Low
-8.89365,-21.79734,12.90369,1.2246467991473532e-16,-1.0,5,17.3,Fallow,Medium
-11.99471,-23.22269,11.22798,1.2246467991473532e-16,-1.0,5,8.6,Fallow,Low
-10.89032,-17.51351,6.623190000000001,1.2246467991473532e-16,-1.0,5,7.0,Fallow,Low
-9.70897,-17.81876,8.10979,1.2246467991473532e-16,-1.0,5,14.0,Fallow,Medium
-8.41373,-16.42175,8.00802,1.2246467991473532e-16,-1.0,5,6.7,Fallow,Low
-9.19015,-15.17505,5.984900000000001,1.2246467991473532e-16,-1.0,20,18.9,Sorgham,Medium
-7.80338,-14.79385,6.990470000000001,1.2246467991473532e-16,-1.0,5,17.6666666666667,Fallow,Medium
-12.56446,-18.0945,5.53004,1.2246467991473532e-16,-1.0,5,18.7,Fallow,Medium
-11.50382,-19.32718,7.823359999999999,1.2246467991473532e-16,-1.0,5,1.9,Fallow,Low
-10.02985,-18.76278,8.73293,1.2246467991473532e-16,-1.0,5,10.8,Fallow,Medium
-8.64443,-17.56579,8.92136,1.2246467991473532e-16,-1.0,5,12.2,Fallow,Medium
-11.78483,-20.32286,8.53803,1.2246467991473532e-16,-1.0,5,17.8333333333333,Fallow,Medium
-10.38057,-17.18002,6.799449999999998,1.2246467991473532e-16,-1.0,5,2.5,Fallow,Low
-7.74767,-17.3354,9.58773,1.2246467991473532e-16,-1.0,2,13.3,Daicha,Medium
-10.6776,-18.39251,7.7149100000000015,1.2246467991473532e-16,-1.0,19,23.8,Perl Millet,Medium
-11.34068,-17.14855,5.807869999999999,1.2246467991473532e-16,-1.0,20,7.6,Sorgham,Low
-10.69008,-17.57871,6.888630000000001,1.2246467991473532e-16,-1.0,5,14.3666666666667,Fallow,Medium
-10.82769,-16.90328,6.075589999999998,1.2246467991473532e-16,-1.0,5,9.9,Fallow,Medium
-11.50436,-22.52911,11.02475,1.2246467991473532e-16,-1.0,5,4.1,Fallow,Low
-10.77752,-19.32941,8.551889999999998,1.2246467991473532e-16,-1.0,5,12.2,Fallow,Medium
-10.36668,-17.96761,7.60093,1.2246467991473532e-16,-1.0,5,10.8,Fallow,Medium
-10.85203,-19.84579,8.993760000000002,1.2246467991473532e-16,-1.0,5,12.1,Fallow,Medium
-8.10691,-19.94818,11.841270000000002,1.2246467991473532e-16,-1.0,5,7.2,Fallow,Low
-8.74876,-15.05695,6.30819,1.2246467991473532e-16,-1.0,5,8.2,Fallow,Low
-9.93796,-17.86724,7.9292799999999986,1.2246467991473532e-16,-1.0,5,9.3,Fallow,Low
-7.42865,-19.09358,11.664929999999998,1.2246467991473532e-16,-1.0,5,7.9,Fallow,Low
-7.70791,-21.49668,13.788770000000001,1.2246467991473532e-16,-1.0,5,7.16666666666667,Fallow,Low
-13.20701,-19.03237,5.82536,1.2246467991473532e-16,-1.0,5,4.2,Fallow,Low
-9.20496,-20.12355,10.918590000000002,1.2246467991473532e-16,-1.0,5,7.9,Fallow,Low
-10.50211,-18.76133,8.259220000000001,1.2246467991473532e-16,-1.0,5,8.5,Fallow,Low
-10.10096,-16.46849,6.367529999999999,1.2246467991473532e-16,-1.0,9,11.6,Grass,Medium
-9.53424,-18.13884,8.604599999999998,1.2246467991473532e-16,-1.0,5,6.16666666666667,Fallow,Low
-10.79432,-15.26845,4.474129999999999,1.2246467991473532e-16,-1.0,5,9.4,Fallow,Low
-13.36108,-19.72846,6.367379999999999,1.2246467991473532e-16,-1.0,5,9.0,Fallow,Low
-10.31949,-19.85425,9.53476,1.2246467991473532e-16,-1.0,5,8.9,Fallow,Low
-10.18298,-20.84249,10.659510000000001,1.2246467991473532e-16,-1.0,5,8.0,Fallow,Low
-11.52782,-21.35908,9.831259999999999,1.2246467991473532e-16,-1.0,5,10.2666666666667,Fallow,Medium
-10.20336,-20.34521,10.141850000000002,1.2246467991473532e-16,-1.0,5,17.0,Fallow,Medium
-9.4883,-17.03998,7.551679999999999,1.2246467991473532e-16,-1.0,5,12.6,Fallow,Medium
-10.39453,-18.05887,7.664339999999999,1.2246467991473532e-16,-1.0,5,12.3,Fallow,Medium
-6.27258,-15.91435,9.641770000000001,1.2246467991473532e-16,-1.0,5,15.1,Fallow,Medium
-8.62791,-18.28749,9.659579999999998,1.2246467991473532e-16,-1.0,5,15.0,Fallow,Medium
-10.17428,-14.27367,4.09939,1.2246467991473532e-16,-1.0,5,12.2,Fallow,Medium
-10.56804,-16.39146,5.823419999999999,1.2246467991473532e-16,-1.0,5,11.6,Fallow,Medium
-11.38705,-16.69281,5.305760000000001,1.2246467991473532e-16,-1.0,5,5.6,Fallow,Low
-12.2741,-17.28515,5.011050000000001,1.2246467991473532e-16,-1.0,5,7.8,Fallow,Low
-11.1501,-15.37503,4.2249300000000005,1.2246467991473532e-16,-1.0,5,8.23333333333333,Fallow,Low
-11.73644,-16.37426,4.63782,1.2246467991473532e-16,-1.0,5,15.2,Fallow,Medium
-10.54612,-18.62246,8.07634,1.2246467991473532e-16,-1.0,5,12.4,Fallow,Medium
-9.80616,-14.96033,5.154170000000001,1.2246467991473532e-16,-1.0,5,7.7,Fallow,Low
