VH-pol,VV-pol,cross_pol_ratio,month_sin,month_cos,crop_encoded,NDVI,SM1 (%),Crop Name,label
-17.2232,-13.0049,-4.218299999999999,1.0,6.123233995736766e-17,19,0.3811914026737213,19.4,Wheat,Medium
-18.7375,-13.1885,-5.549000000000001,1.0,6.123233995736766e-17,19,0.390839546918869,9.0,Wheat,Low
-17.8612,-12.9842,-4.877000000000001,1.0,6.123233995736766e-17,19,0.4059326648712158,8.733333333333333,Wheat,Low
-16.1713,-12.4847,-3.6865999999999985,1.0,6.123233995736766e-17,19,0.4843711256980896,15.6,Wheat,Medium
-16.5226,-12.3652,-4.157400000000001,1.0,6.123233995736766e-17,19,0.6633805632591248,28.1,Wheat,High
-12.1042,-5.3098,-6.79445,1.0,6.123233995736766e-17,16,0.6712174415588379,26.2,Tobacco,High
-15.4239,-11.2271,-4.1968,1.0,6.123233995736766e-17,19,0.5122621059417725,50.0,Wheat,Very High
-14.4156,-11.6202,-2.795399999999999,1.0,6.123233995736766e-17,19,0.6458061337471008,38.599999999999994,Wheat,High
-17.2478,-13.9372,-3.310600000000001,1.0,6.123233995736766e-17,19,0.6216504573822021,31.5,Wheat,High
-15.4331,-12.1299,-3.3032000000000004,1.0,6.123233995736766e-17,19,0.5510036945343018,18.2,Wheat,Medium
-15.9007,-11.9878,-3.9129000000000005,1.0,6.123233995736766e-17,19,0.355307936668396,29.3,Wheat,High
-15.65,-11.4399,-4.210100000000001,1.0,6.123233995736766e-17,19,0.6300665736198425,27.0,Wheat,High
-16.1545,-13.4087,-2.745799999999999,1.0,6.123233995736766e-17,19,0.5803846716880798,39.1,Wheat,Very High
-15.4791,-10.3972,-5.081900000000001,1.0,6.123233995736766e-17,19,0.4630116820335388,32.3,Wheat,High
-17.444,-12.3715,-5.0725,1.0,6.123233995736766e-17,19,0.4265202283859253,18.4,Wheat,Medium
-15.3519,-12.0284,-3.323500000000001,1.0,6.123233995736766e-17,19,0.5643877387046814,21.3,Wheat,Medium
-17.312,-12.9357,-4.3763000000000005,1.0,6.123233995736766e-17,19,0.3998409807682037,31.4,Wheat,High
-17.7503,-12.8909,-4.859399999999999,1.0,6.123233995736766e-17,19,0.4118850231170654,21.3,Wheat,Medium
-16.4958,-11.6347,-4.861099999999999,1.0,6.123233995736766e-17,19,0.6032337546348572,26.4,Wheat,High
-17.3336,-12.5616,-4.772,1.0,6.123233995736766e-17,19,0.4060467183589935,24.3,Wheat,Medium
-18.0618,-13.2636,-4.798200000000001,1.0,6.123233995736766e-17,19,0.2893441915512085,6.1,Wheat,Low
-18.0524,-12.6235,-5.428899999999999,1.0,6.123233995736766e-17,2,0.4507761001586914,50.0,Fallow,Very High
-16.7866,-12.0461,-4.740500000000001,1.0,6.123233995736766e-17,19,0.5763329863548279,24.066666666666666,Wheat,Medium
-14.7559,-9.3029,-5.45303,1.0,6.123233995736766e-17,17,0.6938740611076355,10.0,Tobacco&Chickori,Low
-15.1132,-9.1651,-5.948120000000001,1.0,6.123233995736766e-17,17,0.7314464449882507,12.8,Tobacco&Chickori,Medium
-15.8728,-10.1428,-5.73,1.0,6.123233995736766e-17,17,0.7639135122299194,25.0,Tobacco&Chickori,High
-15.6287,-9.3306,-6.29805,1.0,6.123233995736766e-17,17,0.6674555540084839,24.9,Tobacco&Chickori,High
-14.9659,-9.3583,-5.6076,1.0,6.123233995736766e-17,17,0.6220378279685974,28.033333333333335,Tobacco&Chickori,High
-16.3219,-11.7705,-4.551399999999999,1.0,6.123233995736766e-17,19,0.5617238879203796,20.5,Wheat,Medium
-15.9613,-11.3877,-4.573599999999999,1.0,6.123233995736766e-17,19,0.6612423658370972,21.5,Wheat,Medium
-16.4354,-11.081,-5.354400000000002,1.0,6.123233995736766e-17,1,0.7881994843482971,26.9,Chickori,High
-16.9237,-11.0487,-5.875,1.0,6.123233995736766e-17,1,0.5361829996109009,23.8,Chickori,Medium
-16.4029,-10.9246,-5.478299999999999,1.0,6.123233995736766e-17,19,0.5446680188179016,18.53333333333333,Wheat,Medium
-15.6554,-11.5393,-4.116099999999999,1.0,6.123233995736766e-17,19,0.5929221510887146,18.2,Wheat,Medium
-14.4477,-9.6995,-4.748199999999999,1.0,6.123233995736766e-17,1,0.7743937969207764,25.2,Chickori,High
-14.7729,-9.6614,-5.11148,1.0,6.123233995736766e-17,1,0.721934974193573,13.3,Chickori,Medium
-17.0983,-12.1376,-4.9606999999999974,1.0,6.123233995736766e-17,19,0.278570681810379,11.9,Wheat,Medium
-14.8425,-10.0662,-4.776299999999999,1.0,6.123233995736766e-17,1,0.7237209677696228,22.7,Chickori,Medium
-17.0015,-11.2018,-5.7997,1.0,6.123233995736766e-17,19,0.4245504438877105,9.9,Wheat,Low
-15.8597,-11.9994,-3.8603000000000005,1.0,6.123233995736766e-17,19,0.6797904968261719,6.3,Wheat,Low
-15.17,-12.0915,-3.0785,1.0,6.123233995736766e-17,1,0.760352611541748,14.6,Chickori,Medium
-18.0121,-12.3552,-5.6569,1.0,6.123233995736766e-17,19,0.4213306605815887,9.5,Wheat,Low
-16.7538,-12.0534,-4.700399999999998,1.0,6.123233995736766e-17,19,0.5197924375534058,8.866666666666667,Wheat,Low
-13.7115,-7.0989,-6.612609999999999,1.0,6.123233995736766e-17,13,0.5385017991065979,26.7,Pearl Millet,High
-15.7834,-9.4411,-6.342280000000001,1.0,6.123233995736766e-17,16,0.6481349468231201,19.4,Tobacco,Medium
-15.8141,-10.4552,-5.3589,1.0,6.123233995736766e-17,16,0.5335494875907898,14.3,Tobacco,Medium
-16.1347,-10.0176,-6.117099999999999,1.0,6.123233995736766e-17,19,0.5858190059661865,18.4,Wheat,Medium
-15.3249,-8.0773,-7.2476199999999995,1.0,6.123233995736766e-17,16,0.5938999056816101,14.899999999999999,Tobacco,Medium
-12.6285,-5.5482,-7.080310000000001,1.0,6.123233995736766e-17,16,0.7108410596847534,11.5,Tobacco,Low
-16.4507,-11.7825,-4.668200000000001,1.0,6.123233995736766e-17,19,0.3657492101192474,10.6,Wheat,Low
-13.842,-7.9526,-5.8894400000000005,1.0,6.123233995736766e-17,16,0.6753948926925659,29.8,Tobacco,High
-13.2748,-6.304,-6.970790000000001,1.0,6.123233995736766e-17,16,0.6986599564552307,22.5,Tobacco,Medium
-13.1435,-6.8019,-6.3415799999999996,1.0,6.123233995736766e-17,16,0.6929440498352051,24.833333333333332,Tobacco,High
-15.6703,-7.7414,-7.928869999999999,1.0,6.123233995736766e-17,16,0.5736659169197083,20.1,Tobacco,Medium
-13.0004,-6.5048,-6.495570000000001,1.0,6.123233995736766e-17,16,0.6189229488372803,9.9,Tobacco,Low
-14.4055,-7.4684,-6.93712,1.0,6.123233995736766e-17,16,0.5456340909004211,13.1,Tobacco,Medium
-17.0059,-10.6621,-6.3438,1.0,6.123233995736766e-17,19,0.3379523456096649,8.6,Wheat,Low
-15.19,-7.7474,-7.442609999999999,1.0,6.123233995736766e-17,16,0.5778192281723022,15.566666666666666,Tobacco,Medium
-16.4876,-8.132,-8.355550000000001,1.0,6.123233995736766e-17,13,0.2336164265871048,40.6,Pearl Millet,Very High
-16.1771,-10.613,-5.5641,1.0,6.123233995736766e-17,13,0.3748731613159179,38.1,Pearl Millet,High
-13.1007,-7.4471,-5.65362,1.0,6.123233995736766e-17,16,0.6453469395637512,13.8,Tobacco,Medium
-14.8844,-7.1926,-7.691749999999999,1.0,6.123233995736766e-17,16,0.637137770652771,15.8,Tobacco,Medium
-13.97,-7.0041,-6.9659,1.0,6.123233995736766e-17,16,0.6299058198928833,16.1,Tobacco,Medium
-18.7186,-12.7144,-6.004199999999999,1.0,6.123233995736766e-17,16,0.2685916423797607,9.2,Tobacco,Low
-14.3749,-6.5564,-7.81852,1.0,6.123233995736766e-17,16,0.639640748500824,20.5,Tobacco,Medium
-14.4165,-6.7836,-7.63294,1.0,6.123233995736766e-17,16,0.5521109700202942,14.9,Tobacco,Medium
-18.033,-10.5767,-7.456300000000001,1.0,6.123233995736766e-17,2,0.1867635846138,22.2,Fallow,Medium
-16.1953,-10.0226,-6.172699999999999,1.0,6.123233995736766e-17,19,0.3913962841033935,8.866666666666667,Wheat,Low
-18.2417,-12.1704,-6.071300000000001,1.0,6.123233995736766e-17,19,0.4407801032066345,5.0,Wheat,Low
-17.8181,-12.9422,-4.8759000000000015,1.0,6.123233995736766e-17,0,0.4621008634567261,12.5,Bhaji,Medium
-17.8626,-12.4164,-5.446200000000001,1.0,6.123233995736766e-17,19,0.5655456185340881,12.9,Wheat,Medium
-17.0784,-11.1385,-5.939899999999998,1.0,6.123233995736766e-17,19,0.4345230758190155,9.7,Wheat,Low
-18.4907,-12.4082,-6.0825,1.0,6.123233995736766e-17,19,0.4826667606830597,9.1,Wheat,Low
-17.7424,-14.073,-3.6693999999999996,1.0,6.123233995736766e-17,19,0.4712010622024536,14.9,Wheat,Medium
-17.665,-12.9636,-4.7014,1.0,6.123233995736766e-17,19,0.7070392966270447,11.2,Wheat,Low
-19.025,-13.2409,-5.784099999999999,1.0,6.123233995736766e-17,19,0.4485507309436798,7.5,Wheat,Low
-18.2412,-13.8937,-4.347499999999998,1.0,6.123233995736766e-17,19,0.4974762797355652,7.3,Wheat,Low
-18.539,-13.5575,-4.981500000000002,1.0,6.123233995736766e-17,19,0.4756534695625305,7.866666666666666,Wheat,Low
-15.3511,-11.0892,-4.261900000000001,1.0,6.123233995736766e-17,19,0.5016036033630371,17.9,Wheat,Medium
-15.4795,-12.5479,-2.9315999999999995,1.0,6.123233995736766e-17,19,0.5134854912757874,18.1,Wheat,Medium
-15.2343,-8.2947,-6.939639999999999,1.0,6.123233995736766e-17,16,0.6034864783287048,14.7,Tobacco,Medium
-14.7162,-8.6099,-6.106310000000001,1.0,6.123233995736766e-17,16,0.6415885090827942,11.1,Tobacco,Low
-14.8094,-9.4677,-5.34169,1.0,6.123233995736766e-17,16,0.5572248101234436,17.8,Tobacco,Medium
-16.2047,-8.1578,-8.04685,1.0,6.123233995736766e-17,3,0.4305199682712555,39.6,Fodder,Very High
-15.4805,-8.922,-6.558529999999999,1.0,6.123233995736766e-17,1,0.8332575559616089,34.3,Chickori,High
-16.0453,-9.4344,-6.610900000000001,1.0,6.123233995736766e-17,1,0.8027326464653015,35.1,Chickori,High
-16.8575,-10.406,-6.451500000000001,1.0,6.123233995736766e-17,7,0.3592848181724548,5.8,Lemon,Low
-15.7507,-8.5546,-7.196149999999999,1.0,6.123233995736766e-17,1,0.8073610663414001,39.766666666666666,Chickori,Very High
-17.5013,-10.4036,-7.0977,1.0,6.123233995736766e-17,19,0.3016357123851776,9.4,Wheat,Low
-18.125,-12.3652,-5.7598,1.0,6.123233995736766e-17,19,0.2346061915159225,6.2,Wheat,Low
-18.9649,-10.8365,-8.128400000000001,1.0,6.123233995736766e-17,19,0.3122002482414245,7.4,Wheat,Low
-20.0177,-12.7441,-7.273600000000002,1.0,6.123233995736766e-17,19,0.2549426555633545,7.7,Wheat,Low
-19.1654,-12.8755,-6.289900000000001,1.0,6.123233995736766e-17,19,0.4271564483642578,6.7,Wheat,Low
-16.2517,-11.852,-4.399699999999999,1.0,6.123233995736766e-17,19,0.2773846685886383,8.1,Wheat,Low
-18.2734,-12.848,-5.425399999999998,1.0,6.123233995736766e-17,19,0.2343020737171173,8.2,Wheat,Low
-18.5325,-12.0067,-6.5257999999999985,1.0,6.123233995736766e-17,19,0.1951348185539245,3.3,Wheat,Low
-19.1223,-11.2553,-7.866999999999999,1.0,6.123233995736766e-17,19,0.2016317546367645,8.9,Wheat,Low
-20.0966,-12.8149,-7.281699999999999,1.0,6.123233995736766e-17,19,0.1946666538715362,8.966666666666667,Wheat,Low
-17.1008,-12.0098,-5.090999999999999,1.0,6.123233995736766e-17,19,0.294219046831131,13.5,Wheat,Medium
-18.6375,-13.7609,-4.8766,1.0,6.123233995736766e-17,19,0.2234206944704055,8.1,Wheat,Low
-19.5445,-12.9904,-6.5541,1.0,6.123233995736766e-17,19,0.263653039932251,11.8,Wheat,Low
-20.6462,-13.4372,-7.209,1.0,6.123233995736766e-17,2,0.239628255367279,6.5,Fallow,Low
-19.4288,-13.374,-6.054799999999998,1.0,6.123233995736766e-17,19,0.2618342339992523,11.5,Wheat,Low
-20.4393,-14.4652,-5.9741,1.0,6.123233995736766e-17,19,0.2452593594789505,9.9,Wheat,Low
-19.2448,-15.1282,-4.116600000000002,1.0,6.123233995736766e-17,19,0.2480558902025222,7.4,Wheat,Low
-20.5439,-15.0913,-5.4526,1.0,6.123233995736766e-17,19,0.2499724924564361,13.1,Wheat,Medium
-18.7917,-11.3634,-7.428299999999998,1.0,6.123233995736766e-17,19,0.2495633065700531,16.1,Wheat,Medium
-21.1622,-14.6008,-6.561399999999999,1.0,6.123233995736766e-17,19,0.2572470307350158,12.466666666666667,Wheat,Medium
-18.8226,-12.0859,-6.736700000000001,1.0,6.123233995736766e-17,19,0.2647759616374969,11.6,Wheat,Low
-17.8609,-12.3302,-5.530700000000001,1.0,6.123233995736766e-17,19,0.3199754655361175,8.4,Wheat,Low
-19.2538,-12.2654,-6.988399999999999,1.0,6.123233995736766e-17,19,0.2155572772026062,14.6,Wheat,Medium
-17.8046,-13.2369,-4.5677,1.0,6.123233995736766e-17,19,0.2176599353551864,7.1,Wheat,Low
-19.9341,-14.9047,-5.029400000000001,1.0,6.123233995736766e-17,19,0.2641206383705139,8.933333333333334,Wheat,Low
-15.4954,-11.9714,-3.524000000000001,1.0,6.123233995736766e-17,11,0.8706000447273254,50.0,Paddy,Very High
-17.9667,-12.2668,-5.6998999999999995,1.0,6.123233995736766e-17,11,0.8869019746780396,50.0,Paddy,Very High
-18.1656,-12.0498,-6.115800000000002,1.0,6.123233995736766e-17,11,0.8097274303436279,50.0,Paddy,Very High
-17.7197,-13.2334,-4.4863,1.0,6.123233995736766e-17,11,0.8871108889579773,50.0,Paddy,Very High
-17.0457,-11.6065,-5.4392,1.0,6.123233995736766e-17,11,0.8770759105682373,50.0,Paddy,Very High
-18.5071,-13.0667,-5.4404,1.0,6.123233995736766e-17,19,0.2032642215490341,5.7,Wheat,Low
-18.4877,-13.4561,-5.031600000000001,1.0,6.123233995736766e-17,19,0.2940886914730072,10.6,Wheat,Low
-19.582,-12.6759,-6.9061,1.0,6.123233995736766e-17,19,0.2199411392211914,10.9,Wheat,Low
-18.3967,-12.3502,-6.0465,1.0,6.123233995736766e-17,19,0.233727291226387,5.2,Wheat,Low
-20.2387,-13.6042,-6.634500000000001,1.0,6.123233995736766e-17,19,0.2437773495912552,8.666666666666666,Wheat,Low
-18.644,-12.0079,-6.636099999999999,1.0,6.123233995736766e-17,19,0.2320249378681183,8.9,Wheat,Low
-16.9925,-11.9639,-5.028599999999999,1.0,6.123233995736766e-17,19,0.2908267974853515,8.3,Wheat,Low
-16.7941,-12.0122,-4.7819,1.0,6.123233995736766e-17,19,0.3256585597991943,10.0,Wheat,Low
-20.8084,-14.8714,-5.936999999999999,1.0,6.123233995736766e-17,19,0.229201540350914,7.8,Wheat,Low
-17.8611,-13.4854,-4.3757,1.0,6.123233995736766e-17,19,0.219512403011322,16.833333333333332,Wheat,Medium
-20.604,-14.0517,-6.552299999999999,1.0,6.123233995736766e-17,19,0.1853193640708923,5.8,Wheat,Low
-18.81,-14.0509,-4.759099999999998,1.0,6.123233995736766e-17,19,0.1963210701942443,6.9,Wheat,Low
-18.6911,-13.88,-4.811099999999998,1.0,6.123233995736766e-17,19,0.2065252065658569,8.5,Wheat,Low
-21.0778,-13.9358,-7.1419999999999995,1.0,6.123233995736766e-17,19,0.1977093815803527,5.7,Wheat,Low
-20.4974,-13.8849,-6.612499999999999,1.0,6.123233995736766e-17,19,0.19875568151474,4.7,Wheat,Low
-15.6645,-11.5707,-4.0938,1.0,6.123233995736766e-17,19,0.6000249981880188,50.0,Wheat,Very High
-16.811,-12.206,-4.605,1.0,6.123233995736766e-17,19,0.4326519072055816,50.0,Wheat,Very High
-16.6138,-10.9758,-5.638000000000002,1.0,6.123233995736766e-17,16,0.3515281081199646,50.0,Tobacco,Very High
-16.9683,-10.9307,-6.037599999999999,1.0,6.123233995736766e-17,19,0.6152002811431885,50.0,Wheat,Very High
-19.059,-14.1339,-4.9251000000000005,1.0,6.123233995736766e-17,19,0.2405629307031631,6.7,Wheat,Low
-18.9368,-14.2109,-4.725900000000001,1.0,6.123233995736766e-17,19,0.3153722286224365,11.5,Wheat,Low
-13.9336,-8.2895,-5.6441099999999995,1.0,6.123233995736766e-17,16,0.5101969242095947,16.5,Tobacco,Medium
-18.1226,-12.1872,-5.935399999999998,1.0,6.123233995736766e-17,19,0.28268963098526,10.166666666666666,Wheat,Low
-17.6735,-13.5008,-4.172700000000001,1.0,6.123233995736766e-17,19,0.3139898478984833,11.2,Wheat,Low
-18.141,-13.7831,-4.357899999999999,1.0,6.123233995736766e-17,19,0.2591625452041626,10.6,Wheat,Low
-20.5879,-13.1658,-7.4221,1.0,6.123233995736766e-17,19,0.2066751718521118,6.5,Wheat,Low
-17.4321,-12.3064,-5.125699999999998,1.0,6.123233995736766e-17,2,0.3964982628822326,8.4,Fallow,Low
-18.8149,-13.3934,-5.421500000000002,1.0,6.123233995736766e-17,19,0.237401470541954,8.2,Wheat,Low
-17.2985,-12.1225,-5.176,1.0,6.123233995736766e-17,19,0.338919073343277,4.6,Wheat,Low
-18.0297,-13.6176,-4.412099999999999,1.0,6.123233995736766e-17,19,0.255208820104599,5.9,Wheat,Low
-18.057,-12.9098,-5.147199999999998,1.0,6.123233995736766e-17,19,0.259481817483902,6.0,Wheat,Low
-17.0454,-12.1121,-4.933300000000001,1.0,6.123233995736766e-17,19,0.2393449246883392,19.0,Wheat,Medium
-19.1508,-12.7931,-6.3576999999999995,1.0,6.123233995736766e-17,19,0.2346962541341781,10.6,Wheat,Low
-17.5138,-11.7633,-5.750500000000001,1.0,6.123233995736766e-17,19,0.343147873878479,4.5,Wheat,Low
-19.5062,-12.8134,-6.6928,1.0,6.123233995736766e-17,19,0.2694861590862274,10.8,Wheat,Low
-18.4643,-12.9114,-5.552900000000001,1.0,6.123233995736766e-17,19,0.2103925347328186,4.5,Wheat,Low
-19.31,-13.3896,-5.920399999999999,1.0,6.123233995736766e-17,2,0.3682056069374084,7.9,Fallow,Low
-18.0638,-13.3432,-4.720600000000001,1.0,6.123233995736766e-17,19,0.2517907619476318,8.433333333333334,Wheat,Low
-16.6308,-10.2359,-6.3949,1.0,6.123233995736766e-17,17,0.6682381629943848,3.8,Tobacco&Chickori,Low
-15.0192,-8.1133,-6.905889999999999,1.0,6.123233995736766e-17,17,0.6940191984176636,6.1,Tobacco&Chickori,Low
-13.3026,-9.6032,-3.6993600000000004,1.0,6.123233995736766e-17,17,0.7732114791870117,8.5,Tobacco&Chickori,Low
-14.8231,-7.8509,-6.972160000000001,1.0,6.123233995736766e-17,17,0.6551418304443359,10.6,Tobacco&Chickori,Low
-14.0353,-8.3873,-5.647979999999999,1.0,6.123233995736766e-17,17,0.673882782459259,13.066666666666666,Tobacco&Chickori,Medium
-18.0044,-11.7957,-6.2087,1.0,6.123233995736766e-17,19,0.368434876203537,5.0,Wheat,Low
-17.3552,-12.4313,-4.9239,1.0,6.123233995736766e-17,19,0.3373943865299225,8.7,Wheat,Low
-15.8806,-12.0434,-3.8371999999999993,1.0,6.123233995736766e-17,1,0.2849689424037933,19.9,Chickori,Medium
-17.2999,-11.4166,-5.8833,1.0,6.123233995736766e-17,2,0.2210514396429062,11.2,Fallow,Low
-17.1613,-12.394,-4.7673000000000005,1.0,6.123233995736766e-17,19,0.2953195571899414,5.266666666666667,Wheat,Low
-16.1395,-12.224,-3.9155000000000015,1.0,6.123233995736766e-17,19,0.4561127722263336,50.0,Wheat,Very High
-16.5415,-9.8735,-6.6680199999999985,1.0,6.123233995736766e-17,1,0.7095410823822021,50.0,Chickori,Very High
-17.1174,-11.3148,-5.8026,1.0,6.123233995736766e-17,2,0.1438087224960327,50.0,Fallow,Very High
-16.9678,-9.622,-7.345830000000001,1.0,6.123233995736766e-17,1,0.611289381980896,50.0,Chickori,Very High
-18.0531,-13.8743,-4.178800000000001,1.0,6.123233995736766e-17,19,0.2529906332492828,50.0,Wheat,Very High
-18.0434,-12.372,-5.671399999999998,1.0,6.123233995736766e-17,19,0.4582791328430176,50.0,Wheat,Very High
-17.569,-10.8421,-6.726899999999999,1.0,6.123233995736766e-17,1,0.7068063616752625,50.0,Chickori,Very High
-19.0635,-13.1552,-5.9083000000000006,1.0,6.123233995736766e-17,2,0.2713616490364074,50.0,Fallow,Very High
-19.4983,-14.4682,-5.030100000000001,1.0,6.123233995736766e-17,19,0.2753134965896606,50.0,Wheat,Very High
-13.1796,-7.1386,-6.0409500000000005,1.0,6.123233995736766e-17,2,0.4037287831306457,50.0,Fallow,Very High
-18.0217,-11.1573,-6.8644,1.0,6.123233995736766e-17,16,0.4809174537658691,50.0,Tobacco,Very High
-17.3451,-12.3752,-4.969899999999999,1.0,6.123233995736766e-17,16,0.3579624593257904,50.0,Tobacco,Very High
-17.3261,-13.8859,-3.440200000000001,1.0,6.123233995736766e-17,19,0.3887287378311157,50.0,Wheat,Very High
-17.3187,-13.187,-4.1317,1.0,6.123233995736766e-17,16,0.2654438018798828,50.0,Tobacco,Very High
-14.7003,-9.3923,-5.307980000000001,1.0,6.123233995736766e-17,16,0.2202267348766327,50.0,Tobacco,Very High
-18.3253,-12.1053,-6.219999999999999,1.0,6.123233995736766e-17,19,0.1828577071428299,50.0,Wheat,Very High
-15.6775,-7.7216,-7.95586,1.0,6.123233995736766e-17,16,0.4052071869373321,50.0,Tobacco,Very High
-15.2732,-6.4906,-8.782599999999999,1.0,6.123233995736766e-17,16,0.5726298093795776,50.0,Tobacco,Very High
-15.8735,-7.3934,-8.480080000000001,1.0,6.123233995736766e-17,16,0.4022688269615173,50.0,Tobacco,Very High
-17.3018,-9.9338,-7.368040000000001,1.0,6.123233995736766e-17,16,0.1590629816055297,50.0,Tobacco,Very High
-19.505,-12.7297,-6.7753,1.0,6.123233995736766e-17,2,0.1716134399175644,50.0,Fallow,Very High
-18.8382,-12.5182,-6.32,1.0,6.123233995736766e-17,2,0.1883510649204254,50.0,Fallow,Very High
-17.0319,-8.3389,-8.69305,1.0,6.123233995736766e-17,2,0.174260601401329,50.0,Fallow,Very High
-17.5705,-11.2791,-6.291399999999999,1.0,6.123233995736766e-17,16,0.167414054274559,50.0,Tobacco,Very High
-18.2857,-11.6041,-6.681599999999998,1.0,6.123233995736766e-17,2,0.2157249301671981,50.0,Fallow,Very High
-17.6789,-12.108,-5.570899999999998,1.0,6.123233995736766e-17,2,0.3086692094802856,50.0,Fallow,Very High
-18.7326,-12.5861,-6.146500000000001,1.0,6.123233995736766e-17,2,0.2387619614601135,50.0,Fallow,Very High
-19.5755,-12.5977,-6.977800000000002,1.0,6.123233995736766e-17,2,0.2119962573051452,50.0,Fallow,Very High
-18.5687,-12.559,-6.0097000000000005,1.0,6.123233995736766e-17,2,0.2017831951379776,50.0,Fallow,Very High
-18.661,-11.9671,-6.693900000000001,1.0,6.123233995736766e-17,16,0.1755308806896209,50.0,Tobacco,Very High
-17.0863,-9.6508,-7.435550000000001,1.0,6.123233995736766e-17,16,0.4044796526432037,50.0,Tobacco,Very High
